Date	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset
8/12/2011 21:00	16.3	58.2	75600	1313182800	42648	18.11
8/12/2011 22:00	15.8	58.2	79200	1313186400	41948	18.11
8/12/2011 23:00	15.9	58.2	82800	1313190000	42007	18.11
8/13/2011 0:00	16.1	58.2	0	1313193600	42211	18.11
8/13/2011 1:00	16	58.2	3600	1313197200	42090	18.11
8/13/2011 2:00	15.5	58.2	7200	1313200800	41354	17.11
8/13/2011 3:00	15.8	58.2	10800	1313204400	41948	18.11
8/13/2011 4:00	16	58.2	14400	1313208000	42090	18.11
8/13/2011 5:00	16.8	58.2	18000	1313211600	43638	18.11
8/13/2011 6:00	18.2	58.2	21600	1313215200	45457	20.11
8/13/2011 7:00	20.5	58.2	25200	1313218800	48564	22.11
8/13/2011 8:00	21.5	58.2	28800	1313222400	49733	23.11
8/13/2011 9:00	22.2	58.2	32400	1313226000	50571	24.11
8/13/2011 10:00	23.4	58.2	36000	1313229600	51703	25.11
8/13/2011 11:00	23.6	58.2	39600	1313233200	51943	25.11
8/13/2011 12:00	22.9	58.2	43200	1313236800	51486	25.11
8/13/2011 13:00	22	58.2	46800	1313240400	50496	24.11
8/13/2011 14:00	22.5	58.2	50400	1313244000	50815	24.11
8/13/2011 15:00	23.4	58.2	54000	1313247600	51703	25.11
8/13/2011 16:00	21.4	58.2	57600	1313251200	49604	23.11
8/13/2011 17:00	21.6	58.2	61200	1313254800	49924	23.11
8/13/2011 18:00	22	58.2	64800	1313258400	50496	24.11
8/13/2011 19:00	22	58.2	68400	1313262000	50496	24.11
8/13/2011 20:00	21.6	58.2	72000	1313265600	49924	23.11
8/13/2011 21:00	22	58.2	75600	1313269200	50496	24.11
8/13/2011 22:00	22	58.2	79200	1313272800	50496	24.11
8/13/2011 23:00	22	58.2	82800	1313276400	50496	24.11
8/14/2011 0:00	21.4	58.2	0	1313280000	49604	23.11
8/14/2011 1:00	21.4	58.2	3600	1313283600	49604	23.11
8/14/2011 2:00	21.4	58.2	7200	1313287200	49604	23.11
8/14/2011 3:00	21.8	58.2	10800	1313290800	50410	23.11
8/14/2011 4:00	21.8	58.2	14400	1313294400	50410	23.11
8/14/2011 5:00	21.8	58.2	18000	1313298000	50410	23.11
8/14/2011 6:00	22	58.2	21600	1313301600	50496	24.11
8/14/2011 7:00	22.5	58.2	25200	1313305200	50815	24.11
8/14/2011 8:00	23.1	58.2	28800	1313308800	51542	25.11
8/14/2011 9:00	23.1	58.2	32400	1313312400	51542	25.11
8/14/2011 10:00	22.2	58.2	36000	1313316000	50571	24.11
8/14/2011 11:00	23.8	58.2	39600	1313319600	52368	26.11
8/14/2011 12:00	22.2	58.2	43200	1313323200	50571	24.11
8/14/2011 13:00	22.2	58.2	46800	1313326800	50571	24.11
8/14/2011 14:00	23.1	58.2	50400	1313330400	51542	25.11
8/14/2011 15:00	22.7	58.2	54000	1313334000	51218	24.11
8/14/2011 16:00	23.2	58.2	57600	1313337600	51582	25.11
8/14/2011 17:00	23.8	58.2	61200	1313341200	52368	26.11
8/14/2011 18:00	22.9	58.2	64800	1313344800	51486	25.11
8/14/2011 19:00	22.9	58.2	68400	1313348400	51486	25.11
8/14/2011 20:00	22.7	58.2	72000	1313352000	51218	24.11
8/14/2011 21:00	19.6	58.2	75600	1313355600	47585	21.11
8/14/2011 22:00	19.8	58.2	79200	1313359200	48001	21.11
8/14/2011 23:00	19.8	58.2	82800	1313362800	48001	21.11
8/15/2011 0:00	19	58.2	0	1313366400	46769	21.11
8/15/2011 1:00	19.6	58.2	3600	1313370000	47585	21.11
8/15/2011 2:00	19.8	58.2	7200	1313373600	48001	21.11
8/15/2011 3:00	19.8	58.2	10800	1313377200	48001	21.11
8/15/2011 4:00	19.6	58.2	14400	1313380800	47585	21.11
8/15/2011 5:00	20.7	58.2	18000	1313384400	49038	22.11
8/15/2011 6:00	20.3	58.2	21600	1313388000	48296	22.11
8/15/2011 7:00	19.1	58.2	25200	1313391600	46819	21.11
8/15/2011 8:00	20.2	58.2	28800	1313395200	48220	22.11
8/15/2011 9:00	22	58.2	32400	1313398800	50496	24.11
8/15/2011 10:00	22	58.2	36000	1313402400	50496	24.11
8/15/2011 11:00	21.8	58.2	39600	1313406000	50410	23.11
8/15/2011 12:00	19.8	58.2	43200	1313409600	48001	21.11
8/15/2011 13:00	22.3	1018.5	46800	1313413200	508992	25.11
8/15/2011 14:00	21.1	970	50400	1313416800	475973	23.11
8/15/2011 15:00	19.8	979.7	54000	1313420400	465807	22.11
8/15/2011 16:00	20.7	58.2	57600	1313424000	49038	22.11
8/15/2011 17:00	21.6	999.1	61200	1313427600	492623	24.11
8/15/2011 18:00	20.6	58.2	64800	1313431200	48800	22.11
8/15/2011 19:00	20.5	58.2	68400	1313434800	48564	22.11
8/15/2011 20:00	19.3	58.2	72000	1313438400	46981	21.11
8/15/2011 21:00	19.1	58.2	75600	1313442000	46819	21.11
8/15/2011 22:00	18.9	58.2	79200	1313445600	46732	21.11
8/15/2011 23:00	19.1	58.2	82800	1313449200	46819	21.11
8/16/2011 0:00	18.4	58.2	0	1313452800	45770	20.11
8/16/2011 1:00	18.4	58.2	3600	1313456400	45770	20.11
8/16/2011 2:00	18.2	58.2	7200	1313460000	45457	20.11
8/16/2011 3:00	18	58.2	10800	1313463600	45307	20.11
8/16/2011 4:00	18	58.2	14400	1313467200	45307	20.11
8/16/2011 5:00	18	58.2	18000	1313470800	45307	20.11
8/16/2011 6:00	19.2	58.2	21600	1313474400	46886	21.11
8/16/2011 7:00	19.8	58.2	25200	1313478000	48001	21.11
8/16/2011 8:00	19.6	58.2	28800	1313481600	47585	21.11
8/16/2011 9:00	20.7	58.2	32400	1313485200	49038	22.11
8/16/2011 10:00	20.1	58.2	36000	1313488800	48165	22.11
8/16/2011 11:00	20.7	58.2	39600	1313492400	49038	22.11
8/16/2011 12:00	20.9	58.2	43200	1313496000	49337	23.11
8/16/2011 13:00	20.8	58.2	46800	1313499600	49256	22.11
8/16/2011 14:00	20.4	58.2	50400	1313503200	48405	22.11
8/16/2011 15:00	20.7	58.2	54000	1313506800	49038	22.11
8/16/2011 16:00	20.8	58.2	57600	1313510400	49256	22.11
8/16/2011 17:00	20.5	58.2	61200	1313514000	48564	22.11
8/16/2011 18:00	19.9	58.2	64800	1313517600	48091	22.11
8/16/2011 19:00	19.9	58.2	68400	1313521200	48091	22.11
8/16/2011 20:00	19.2	58.2	72000	1313524800	46886	21.11
8/16/2011 21:00	19.1	58.2	75600	1313528400	46819	21.11
8/16/2011 22:00	19.7	58.2	79200	1313532000	47785	21.11
8/16/2011 23:00	20.4	58.2	82800	1313535600	48405	22.11
8/17/2011 0:00	20.7	58.2	0	1313539200	49038	22.11
8/17/2011 1:00	20	58.2	3600	1313542800	48123	22.11
8/17/2011 2:00	19.3	58.2	7200	1313546400	46981	21.11
8/17/2011 3:00	19.3	58.2	10800	1313550000	46981	21.11
8/17/2011 4:00	18.5	58.2	14400	1313553600	46034	20.11
8/17/2011 5:00	18.5	58.2	18000	1313557200	46034	20.11
8/17/2011 6:00	19.9	58.2	21600	1313560800	48091	22.11
8/17/2011 7:00	21	58.2	25200	1313564400	49366	23.11
8/17/2011 8:00	21.2	58.2	28800	1313568000	49450	23.11
8/17/2011 9:00	21.2	58.2	32400	1313571600	49450	23.11
8/17/2011 10:00	22.1	446.2	36000	1313575200	224626	24.11
8/17/2011 11:00	21.6	455.9	39600	1313578800	226482	24.11
8/17/2011 12:00	21.5	494.7	43200	1313582400	243654	24.11
8/17/2011 13:00	21.8	494.7	46800	1313586000	244912	24.11
8/17/2011 14:00	22.4	494.7	50400	1313589600	247675	25.11
8/17/2011 15:00	22.7	494.7	54000	1313593200	248628	25.11
8/17/2011 16:00	22.1	485	57600	1313596800	242271	24.11
8/17/2011 17:00	22	446.2	61200	1313600400	224007	24.11
8/17/2011 18:00	22	446.2	64800	1313604000	224007	24.11
8/17/2011 19:00	21.7	58.2	68400	1313607600	50190	23.11
8/17/2011 20:00	21	58.2	72000	1313611200	49366	23.11
8/17/2011 21:00	21.1	58.2	75600	1313614800	49402	23.11
8/17/2011 22:00	20.6	417.1	79200	1313618400	206351	23.11
8/17/2011 23:00	20.1	58.2	82800	1313622000	48165	22.11
8/18/2011 0:00	19.9	514.1	0	1313625600	245064	22.11
8/18/2011 1:00	19.1	58.2	3600	1313629200	46819	21.11
8/18/2011 2:00	19.1	58.2	7200	1313632800	46819	21.11
8/18/2011 3:00	19.4	58.2	10800	1313636400	47120	21.11
8/18/2011 4:00	19.5	58.2	14400	1313640000	47326	21.11
8/18/2011 5:00	19.8	58.2	18000	1313643600	48001	21.11
8/18/2011 6:00	19.8	58.2	21600	1313647200	48001	21.11
8/18/2011 7:00	20.8	669.3	25200	1313650800	337219	23.11
8/18/2011 8:00	21.5	417.1	28800	1313654400	210213	24.11
8/18/2011 9:00	22.2	58.2	32400	1313658000	50571	24.11
8/18/2011 10:00	22.4	58.2	36000	1313661600	50706	24.11
8/18/2011 11:00	22.9	58.2	39600	1313665200	51486	25.11
8/18/2011 12:00	22.7	58.2	43200	1313668800	51218	24.11
8/18/2011 13:00	22.9	58.2	46800	1313672400	51486	25.11
8/18/2011 14:00	22.1	58.2	50400	1313676000	50529	24.11
8/18/2011 15:00	20.6	58.2	54000	1313679600	48800	22.11
8/18/2011 16:00	20.8	58.2	57600	1313683200	49256	22.11
8/18/2011 17:00	20.1	58.2	61200	1313686800	48165	22.11
8/18/2011 18:00	19.6	58.2	64800	1313690400	47585	21.11
8/18/2011 19:00	19.8	58.2	68400	1313694000	48001	21.11
8/18/2011 20:00	19.6	58.2	72000	1313697600	47585	21.11
8/18/2011 21:00	19.8	58.2	75600	1313701200	48001	21.11
8/18/2011 22:00	20.1	58.2	79200	1313704800	48165	22.11
8/18/2011 23:00	20.9	58.2	82800	1313708400	49337	23.11
8/19/2011 0:00	20.5	58.2	0	1313712000	48564	22.11
8/19/2011 1:00	20.3	58.2	3600	1313715600	48296	22.11
8/19/2011 2:00	20.3	58.2	7200	1313719200	48296	22.11
8/19/2011 3:00	19.8	58.2	10800	1313722800	48001	21.11
8/19/2011 4:00	19.8	58.2	14400	1313726400	48001	21.11
8/19/2011 5:00	19.6	58.2	18000	1313730000	47585	21.11
8/19/2011 6:00	21.3	58.2	21600	1313733600	49514	23.11
8/19/2011 7:00	22	58.2	25200	1313737200	50496	24.11
8/19/2011 8:00	22.2	58.2	28800	1313740800	50571	24.11
8/19/2011 9:00	23	407.4	32400	1313744400	211295	25.11
8/19/2011 10:00	23.2	58.2	36000	1313748000	51582	25.11
8/19/2011 11:00	23.7	426.8	39600	1313751600	221096	26.11
8/19/2011 12:00	24.3	58.2	43200	1313755200	52528	26.11
8/19/2011 13:00	23.9	446.2	46800	1313758800	230165	26.11
8/19/2011 14:00	23	58.2	50400	1313762400	51511	25.11
8/19/2011 15:00	23.3	58.2	54000	1313766000	51633	25.11
8/19/2011 16:00	23.3	465.6	57600	1313769600	237415	26.11
8/19/2011 17:00	19.2	630.5	61200	1313773200	301869	22.11
8/19/2011 18:00	18.6	58.2	64800	1313776800	46230	20.11
8/19/2011 19:00	18.4	465.6	68400	1313780400	214628	21.11
8/19/2011 20:00	18.6	58.2	72000	1313784000	46230	20.11
8/19/2011 21:00	18.4	58.2	75600	1313787600	45770	20.11
8/19/2011 22:00	18.4	58.2	79200	1313791200	45770	20.11
8/19/2011 23:00	18.4	58.2	82800	1313794800	45770	20.11
8/20/2011 0:00	17.8	58.2	0	1313798400	45191	19.11
8/20/2011 1:00	18.2	455.9	3600	1313802000	210005	21.11
8/20/2011 2:00	17.8	426.8	7200	1313805600	195193	20.11
8/20/2011 3:00	17.6	746.9	10800	1313809200	372387	17.11
8/20/2011 4:00	17.1	58.2	14400	1313812800	43827	19.11
8/20/2011 5:00	16.8	465.6	18000	1313816400	204461	19.11
8/20/2011 6:00	18.9	407.4	21600	1313820000	194161	21.11
8/20/2011 7:00	20.2	58.2	25200	1313823600	48220	22.11
8/20/2011 8:00	20.5	465.6	28800	1313827200	225847	23.11
8/20/2011 9:00	20.9	58.2	32400	1313830800	49337	23.11
8/20/2011 10:00	21.7	58.2	36000	1313834400	50190	23.11
8/20/2011 11:00	21.7	58.2	39600	1313838000	50190	23.11
8/20/2011 12:00	22.1	814.8	43200	1313841600	417110	24.11
8/20/2011 13:00	21.3	58.2	46800	1313845200	49514	23.11
8/20/2011 14:00	22.5	834.2	50400	1313848800	427446	25.11
8/20/2011 15:00	22.9	543.2	54000	1313852400	274438	25.11
8/20/2011 16:00	22.5	591.7	57600	1313856000	299365	25.11
8/20/2011 17:00	21.9	58.2	61200	1313859600	50469	24.11
8/20/2011 18:00	21.7	58.2	64800	1313863200	50190	23.11
8/20/2011 19:00	22	58.2	68400	1313866800	50496	24.11
8/20/2011 20:00	21.8	58.2	72000	1313870400	50410	23.11
8/20/2011 21:00	21.3	58.2	75600	1313874000	49514	23.11
8/20/2011 22:00	21.1	58.2	79200	1313877600	49402	23.11
8/20/2011 23:00	20.9	58.2	82800	1313881200	49337	23.11
8/21/2011 0:00	20.7	58.2	0	1313884800	49038	22.11
8/21/2011 1:00	20.7	58.2	3600	1313888400	49038	22.11
8/21/2011 2:00	20.7	58.2	7200	1313892000	49038	22.11
8/21/2011 3:00	21.1	58.2	10800	1313895600	49402	23.11
8/21/2011 4:00	21.1	58.2	14400	1313899200	49402	23.11
8/21/2011 5:00	21.6	58.2	18000	1313902800	49924	23.11
8/21/2011 6:00	21.6	58.2	21600	1313906400	49924	23.11
8/21/2011 7:00	22.4	58.2	25200	1313910000	50706	24.11
8/21/2011 8:00	23.4	58.2	28800	1313913600	51703	25.11
8/21/2011 9:00	23.6	58.2	32400	1313917200	51943	25.11
8/21/2011 10:00	24.7	58.2	36000	1313920800	53009	26.11
8/21/2011 11:00	24.7	611.1	39600	1313924400	330239	26.11
8/21/2011 12:00	21.3	455.9	43200	1313928000	225693	24.11
8/21/2011 13:00	21.3	58.2	46800	1313931600	49514	23.11
8/21/2011 14:00	21.8	485	50400	1313935200	240346	24.11
8/21/2011 15:00	22.5	475.3	54000	1313938800	238821	25.11
8/21/2011 16:00	23.4	465.6	57600	1313942400	237605	26.11
8/21/2011 17:00	22.5	533.5	61200	1313946000	267360	25.11
8/21/2011 18:00	22.2	58.2	64800	1313949600	50571	24.11
8/21/2011 19:00	22.5	58.2	68400	1313953200	50815	24.11
8/21/2011 20:00	21.8	58.2	72000	1313956800	50410	23.11
8/21/2011 21:00	22.5	485	75600	1313960400	243338	25.11
8/21/2011 22:00	22.5	58.2	79200	1313964000	50815	24.11
8/21/2011 23:00	22.2	58.2	82800	1313967600	50571	24.11
8/22/2011 0:00	21.6	58.2	0	1313971200	49924	23.11
8/22/2011 1:00	21.3	58.2	3600	1313974800	49514	23.11
8/22/2011 2:00	20.9	58.2	7200	1313978400	49337	23.11
8/22/2011 3:00	20.2	58.2	10800	1313982000	48220	22.11
8/22/2011 4:00	18.8	58.2	14400	1313985600	46646	20.11
8/22/2011 5:00	18.3	58.2	18000	1313989200	45583	20.11
8/22/2011 6:00	18.5	58.2	21600	1313992800	46034	20.11
8/22/2011 7:00	18.8	58.2	25200	1313996400	46646	20.11
8/22/2011 8:00	17	58.2	28800	1314000000	43743	19.11
8/22/2011 9:00	17.1	58.2	32400	1314003600	43827	19.11
8/22/2011 10:00	17	58.2	36000	1314007200	43743	19.11
8/22/2011 11:00	17.2	58.2	39600	1314010800	43947	19.11
8/22/2011 12:00	17.2	58.2	43200	1314014400	43947	19.11
8/22/2011 13:00	17.4	58.2	46800	1314018000	44383	19.11
8/22/2011 14:00	17.6	58.2	50400	1314021600	44771	19.11
8/22/2011 15:00	17.1	58.2	54000	1314025200	43827	19.11
8/22/2011 16:00	16.4	58.2	57600	1314028800	42848	18.11
8/22/2011 17:00	16.3	58.2	61200	1314032400	42648	18.11
8/22/2011 18:00	16.2	58.2	64800	1314036000	42391	18.11
8/22/2011 19:00	16.3	58.2	68400	1314039600	42648	18.11
8/22/2011 20:00	16.1	58.2	72000	1314043200	42211	18.11
8/22/2011 21:00	15.3	58.2	75600	1314046800	41014	17.11
8/22/2011 22:00	14.5	58.2	79200	1314050400	39583	16.11
8/22/2011 23:00	14.3	58.2	82800	1314054000	39237	16.11
8/23/2011 0:00	13.8	58.2	0	1314057600	38299	16.11
8/23/2011 1:00	13.3	58.2	3600	1314061200	37354	15.11
8/23/2011 2:00	12.8	58.2	7200	1314064800	36420	15.11
8/23/2011 3:00	12.2	58.2	10800	1314068400	35950	15.11
8/23/2011 4:00	12.1	58.2	14400	1314072000	35930	15.11
8/23/2011 5:00	12.3	58.2	18000	1314075600	35977	15.11
8/23/2011 6:00	14.6	58.2	21600	1314079200	39781	16.11
8/23/2011 7:00	15.6	58.2	25200	1314082800	41545	17.11
8/23/2011 8:00	15.5	58.2	28800	1314086400	41354	17.11
8/23/2011 9:00	15.7	58.2	32400	1314090000	41754	17.11
8/23/2011 10:00	15.6	58.2	36000	1314093600	41545	17.11
8/23/2011 11:00	16.3	58.2	39600	1314097200	42648	18.11
8/23/2011 12:00	16.8	562.6	43200	1314100800	263844	16.11
8/23/2011 13:00	16.5	485	46800	1314104400	210274	19.11
8/23/2011 14:00	16.7	494.7	50400	1314108000	216052	19.11
8/23/2011 15:00	16.2	475.3	54000	1314111600	204632	19.11
8/23/2011 16:00	16.7	494.7	57600	1314115200	216052	19.11
8/23/2011 17:00	17.7	475.3	61200	1314118800	214146	20.11
8/23/2011 18:00	17.1	455.9	64800	1314122400	203401	20.11
8/23/2011 19:00	16.8	552.9	68400	1314126000	244531	19.11
8/23/2011 20:00	16.1	58.2	72000	1314129600	42211	18.11
8/23/2011 21:00	15.5	407.4	75600	1314133200	173340	18.11
8/23/2011 22:00	15.3	58.2	79200	1314136800	41014	17.11
8/23/2011 23:00	14.6	58.2	82800	1314140400	39781	16.11
8/24/2011 0:00	14.3	58.2	0	1314144000	39237	16.11
8/24/2011 1:00	14.8	58.2	3600	1314147600	40160	17.11
8/24/2011 2:00	14.2	58.2	7200	1314151200	39080	16.11
8/24/2011 3:00	14	58.2	10800	1314154800	38652	16.11
8/24/2011 4:00	13.8	58.2	14400	1314158400	38299	16.11
8/24/2011 5:00	14	58.2	18000	1314162000	38652	16.11
8/24/2011 6:00	16.3	58.2	21600	1314165600	42648	18.11
8/24/2011 7:00	17.3	58.2	25200	1314169200	44126	19.11
8/24/2011 8:00	19.1	58.2	28800	1314172800	46819	21.11
8/24/2011 9:00	19.8	58.2	32400	1314176400	48001	21.11
8/24/2011 10:00	20.1	58.2	36000	1314180000	48165	22.11
8/24/2011 11:00	20.7	1154.3	39600	1314183600	562881	23.11
8/24/2011 12:00	20.6	494.7	43200	1314187200	239234	23.11
8/24/2011 13:00	20.5	669.3	46800	1314190800	334340	23.11
8/24/2011 14:00	20.4	727.5	50400	1314194400	371997	23.11
8/24/2011 15:00	20.8	746.9	54000	1314198000	402561	20.11
8/24/2011 16:00	21.1	746.9	57600	1314201600	391358	24.11
8/24/2011 17:00	20.7	727.5	61200	1314205200	374978	23.11
8/24/2011 18:00	21.2	727.5	64800	1314208800	378221	24.11
8/24/2011 19:00	20.8	465.6	68400	1314212400	227097	23.11
8/24/2011 20:00	20.5	58.2	72000	1314216000	48564	22.11
8/24/2011 21:00	20.3	426.8	75600	1314219600	209361	23.11
8/24/2011 22:00	20.4	417.1	79200	1314223200	205828	23.11
8/24/2011 23:00	20.8	426.8	82800	1314226800	210864	23.11
8/25/2011 0:00	20.6	426.8	0	1314230400	210136	23.11
8/25/2011 1:00	20.6	58.2	3600	1314234000	48800	22.11
8/25/2011 2:00	20.6	58.2	7200	1314237600	48800	22.11
8/25/2011 3:00	20.6	58.2	10800	1314241200	48800	22.11
8/25/2011 4:00	20.9	58.2	14400	1314244800	49337	23.11
8/25/2011 5:00	21.5	58.2	18000	1314248400	49733	23.11
8/25/2011 6:00	21.8	58.2	21600	1314252000	50410	23.11
8/25/2011 7:00	22	58.2	25200	1314255600	50496	24.11
8/25/2011 8:00	22.5	58.2	28800	1314259200	50815	24.11
8/25/2011 9:00	22.7	58.2	32400	1314262800	51218	24.11
8/25/2011 10:00	23	58.2	36000	1314266400	51511	25.11
8/25/2011 11:00	22.7	58.2	39600	1314270000	51218	24.11
8/25/2011 12:00	22.5	514.1	43200	1314273600	257463	25.11
8/25/2011 13:00	22.9	407.4	46800	1314277200	210919	25.11
8/25/2011 14:00	23.1	562.6	50400	1314280800	286489	26.11
8/25/2011 16:00	23.3	58.2	57600	1314288000	51633	25.11
8/25/2011 17:00	23.3	58.2	61200	1314291600	51633	25.11
8/25/2011 18:00	22.7	436.5	64800	1314295200	222225	25.11
8/25/2011 19:00	20.9	58.2	68400	1314298800	49337	23.11
8/25/2011 20:00	20.5	58.2	72000	1314302400	48564	22.11
8/25/2011 21:00	20	58.2	75600	1314306000	48123	22.11
8/25/2011 22:00	19.6	485	79200	1314309600	229572	22.11
8/25/2011 23:00	20	58.2	82800	1314313200	48123	22.11
8/26/2011 0:00	19.2	543.2	0	1314316800	255136	22.11
8/26/2011 1:00	19.2	58.2	3600	1314320400	46886	21.11
8/26/2011 2:00	19	58.2	7200	1314324000	46769	21.11
8/26/2011 3:00	18.7	58.2	10800	1314327600	46429	20.11
8/26/2011 4:00	18.7	58.2	14400	1314331200	46429	20.11
8/26/2011 5:00	19	58.2	18000	1314334800	46769	21.11
8/26/2011 6:00	20	58.2	21600	1314338400	48123	22.11
8/26/2011 7:00	21.3	58.2	25200	1314342000	49514	23.11
8/26/2011 8:00	22.4	58.2	28800	1314345600	50706	24.11
8/26/2011 9:00	22.5	58.2	32400	1314349200	50815	24.11
8/26/2011 10:00	23.2	417.1	36000	1314352800	216129	26.11
8/26/2011 11:00	23.5	58.2	39600	1314356400	51801	25.11
8/26/2011 12:00	23.9	58.2	43200	1314360000	52388	26.11
8/26/2011 13:00	24	58.2	46800	1314363600	52412	26.11
8/26/2011 14:00	23.7	58.2	50400	1314367200	52156	25.11
8/26/2011 15:00	23.7	58.2	54000	1314370800	52156	25.11
8/26/2011 16:00	24.1	58.2	57600	1314374400	52442	26.11
8/26/2011 17:00	23.9	58.2	61200	1314378000	52388	26.11
8/26/2011 18:00	23.9	58.2	64800	1314381600	52388	26.11
8/26/2011 19:00	23.8	58.2	68400	1314385200	52368	26.11
8/26/2011 20:00	23.6	58.2	72000	1314388800	51943	25.11
8/26/2011 21:00	23.4	446.2	75600	1314392400	228845	26.11
8/26/2011 22:00	23.4	58.2	79200	1314396000	51703	25.11
8/26/2011 23:00	23.6	58.2	82800	1314399600	51943	25.11
8/27/2011 0:00	23.6	58.2	0	1314403200	51943	25.11
8/27/2011 1:00	23.6	58.2	3600	1314406800	51943	25.11
8/27/2011 2:00	23.3	436.5	7200	1314410400	224440	26.11
8/27/2011 3:00	23.3	446.2	10800	1314414000	228669	26.11
8/27/2011 4:00	23.6	940.9	14400	1314417600	480647	26.11
8/27/2011 5:00	23.8	620.8	18000	1314421200	323776	26.11
8/27/2011 6:00	23.4	620.8	21600	1314424800	321726	26.11
8/27/2011 7:00	23.4	591.7	25200	1314428400	304042	26.11
8/27/2011 8:00	23.1	620.8	28800	1314432000	320776	26.11
8/27/2011 9:00	23.2	58.2	32400	1314435600	51582	25.11
8/27/2011 10:00	22	58.2	36000	1314439200	50496	24.11
8/27/2011 11:00	22.2	485	39600	1314442800	242637	25.11
8/27/2011 12:00	22	455.9	43200	1314446400	228238	24.11
8/27/2011 13:00	21.6	407.4	46800	1314450000	206687	24.11
8/27/2011 14:00	21.1	455.9	50400	1314453600	224800	23.11
8/27/2011 15:00	21.6	58.2	54000	1314457200	49924	23.11
8/27/2011 16:00	21.6	475.3	57600	1314460800	235059	24.11
8/27/2011 17:00	22	475.3	61200	1314464400	236994	24.11
8/27/2011 18:00	22	58.2	64800	1314468000	50496	24.11
8/27/2011 19:00	21.6	426.8	68400	1314471600	214324	24.11
8/27/2011 20:00	21.6	485	72000	1314475200	239489	24.11
8/27/2011 22:00	20.9	407.4	79200	1314482400	203723	23.11
8/27/2011 23:00	20.5	446.2	82800	1314486000	217661	23.11
8/28/2011 0:00	20.9	58.2	0	1314489600	49337	23.11
8/28/2011 1:00	20.5	58.2	3600	1314493200	48564	22.11
8/28/2011 2:00	20	58.2	7200	1314496800	48123	22.11
8/28/2011 3:00	20	504.4	10800	1314500400	241333	22.11
8/28/2011 4:00	19.8	58.2	14400	1314504000	48001	21.11
8/28/2011 5:00	20	58.2	18000	1314507600	48123	22.11
8/28/2011 6:00	19.8	58.2	21600	1314511200	48001	21.11
8/28/2011 7:00	19.8	582	25200	1314514800	279122	22.11
8/28/2011 8:00	20.2	58.2	28800	1314518400	48220	22.11
8/28/2011 9:00	19.8	58.2	32400	1314522000	48001	21.11
8/28/2011 10:00	19.9	58.2	36000	1314525600	48091	22.11
8/28/2011 11:00	19.7	58.2	39600	1314529200	47785	21.11
8/28/2011 12:00	21.3	58.2	43200	1314532800	49514	23.11
8/28/2011 13:00	20.9	58.2	46800	1314536400	49337	23.11
8/28/2011 14:00	20.2	58.2	50400	1314540000	48220	22.11
8/28/2011 15:00	19.9	58.2	54000	1314543600	48091	22.11
8/28/2011 16:00	19.4	58.2	57600	1314547200	47120	21.11
8/28/2011 17:00	19.3	58.2	61200	1314550800	46981	21.11
8/28/2011 18:00	18.3	58.2	64800	1314554400	45583	20.11
8/28/2011 19:00	18.5	58.2	68400	1314558000	46034	20.11
8/28/2011 20:00	18.2	58.2	72000	1314561600	45457	20.11
8/28/2011 21:00	17.8	58.2	75600	1314565200	45191	19.11
8/28/2011 22:00	17.2	58.2	79200	1314568800	43947	19.11
8/28/2011 23:00	16.1	58.2	82800	1314572400	42211	18.11
8/29/2011 0:00	15.9	58.2	0	1314576000	42007	18.11
8/29/2011 1:00	15.3	58.2	3600	1314579600	41014	17.11
8/29/2011 2:00	15.1	58.2	7200	1314583200	40564	17.11
8/29/2011 3:00	14.9	58.2	10800	1314586800	40247	17.11
8/29/2011 4:00	15.6	58.2	14400	1314590400	41545	17.11
8/29/2011 5:00	15.6	58.2	18000	1314594000	41545	17.11
8/29/2011 6:00	16	58.2	21600	1314597600	42090	18.11
8/29/2011 7:00	16.3	58.2	25200	1314601200	42648	18.11
8/29/2011 8:00	15.8	58.2	28800	1314604800	41948	18.11
8/29/2011 9:00	15.7	58.2	32400	1314608400	41754	17.11
8/29/2011 10:00	16.6	494.7	36000	1314612000	215195	19.11
8/29/2011 11:00	16.2	475.3	39600	1314615600	204632	19.11
8/29/2011 12:00	16.6	494.7	43200	1314619200	215195	19.11
8/29/2011 13:00	16.6	504.4	46800	1314622800	219489	19.11
8/29/2011 14:00	17	514.1	50400	1314626400	227491	20.11
8/29/2011 15:00	17.2	523.8	54000	1314630000	232689	20.11
8/29/2011 16:00	16.2	543.2	57600	1314633600	234434	19.11
8/29/2011 17:00	16.8	543.2	61200	1314637200	239731	19.11
8/29/2011 18:00	15.8	523.8	64800	1314640800	238104	15.11
8/29/2011 19:00	15.9	533.5	68400	1314644400	243122	15.11
8/29/2011 20:00	15.8	455.9	72000	1314648000	193776	18.11
8/29/2011 21:00	15.6	659.6	75600	1314651600	301697	15.11
8/29/2011 22:00	14.5	494.7	79200	1314655200	199807	17.11
8/29/2011 23:00	14.8	58.2	82800	1314658800	40160	17.11
8/30/2011 0:00	14.2	446.2	0	1314662400	178357	17.11
8/30/2011 1:00	14.2	436.5	3600	1314666000	174801	17.11
8/30/2011 2:00	13.5	446.2	7200	1314669600	172571	16.11
8/30/2011 3:00	12.7	494.7	10800	1314673200	186461	16.11
