Date	Twet	Load	Hour(s)	TimeStamp(s)	Power	Tset
7/21/2012 9:00	18.2	698.4	32400	1342861200	335409	21.11
7/21/2012 10:00	18.7	679	36000	1342864800	328292	21.11
7/21/2012 11:00	18.5	679	39600	1342868400	326006	21.11
7/21/2012 12:00	19	688.7	43200	1342872000	335897	22.11
7/21/2012 13:00	19.3	717.8	46800	1342875600	356804	22.11
7/21/2012 14:00	19.3	620.8	50400	1342879200	296882	22.11
7/21/2012 15:00	19.3	1619.9	54000	1342882800	761828	22.11
7/21/2012 16:00	19.8	1590.8	57600	1342886400	853251	19.11
7/21/2012 17:00	19.5	1649	61200	1342890000	779327	22.11
7/21/2012 18:00	19.5	1668.4	64800	1342893600	789204	22.11
7/21/2012 20:00	19.3	1687.8	72000	1342900800	795967	22.11
7/21/2012 21:00	19.3	1716.9	75600	1342904400	811056	22.11
7/21/2012 22:00	19.3	1658.7	79200	1342908000	781153	22.11
7/21/2012 23:00	19.6	1619.9	82800	1342911600	766530	22.11
7/22/2012 0:00	19.6	1086.4	0	1342915200	514259	22.11
7/22/2012 1:00	19.3	669.3	3600	1342918800	325709	22.11
7/22/2012 2:00	19.6	727.5	7200	1342922400	366286	22.11
7/22/2012 3:00	19.6	727.5	10800	1342926000	366286	22.11
7/22/2012 4:00	19.6	727.5	14400	1342929600	366286	22.11
7/22/2012 5:00	19.8	698.4	18000	1342933200	362501	19.11
7/22/2012 6:00	19.8	649.9	21600	1342936800	318486	22.11
7/22/2012 7:00	20.2	1435.6	25200	1342940400	727748	23.11
7/22/2012 8:00	20.6	1367.7	28800	1342944000	689108	23.11
7/22/2012 9:00	20.6	1387.1	32400	1342947600	701822	23.11
7/22/2012 10:00	20.4	1396.8	36000	1342951200	704743	23.11
7/22/2012 11:00	21.3	1493.8	39600	1342954800	785244	24.11
7/22/2012 12:00	21.8	1619.9	43200	1342958400	802488	24.11
7/22/2012 13:00	22	1474.4	46800	1342962000	783611	25.11
7/22/2012 14:00	21.8	698.4	50400	1342965600	363054	24.11
7/22/2012 15:00	22.2	1270.7	54000	1342969200	648664	25.11
7/22/2012 16:00	22.7	1358	57600	1342972800	710728	25.11
7/22/2012 17:00	22.5	1367.7	61200	1342976400	714349	25.11
7/22/2012 18:00	22.5	1358	64800	1342980000	707826	25.11
7/22/2012 19:00	21.8	1406.5	68400	1342983600	732750	24.11
7/22/2012 20:00	21.5	1425.9	72000	1342987200	740410	24.11
7/22/2012 21:00	21.5	1425.9	75600	1342990800	740410	24.11
7/22/2012 22:00	21.1	1358	79200	1342994400	690139	24.11
7/22/2012 23:00	20.9	1328.9	82800	1342998000	670021	24.11
7/23/2012 0:00	20.9	989.4	0	1343001600	481829	23.11
7/23/2012 1:00	20.9	688.7	3600	1343005200	365754	20.11
7/23/2012 2:00	21.3	640.2	7200	1343008800	321553	24.11
7/23/2012 3:00	21.3	630.5	10800	1343012400	315661	24.11
7/23/2012 4:00	21.8	630.5	14400	1343016000	318988	24.11
7/23/2012 5:00	21.8	620.8	18000	1343019600	313070	24.11
7/23/2012 6:00	22.4	679	21600	1343023200	353326	25.11
7/23/2012 7:00	23.3	1338.6	25200	1343026800	705474	26.11
7/23/2012 8:00	24.6	1212.5	28800	1343030400	649667	26.11
7/23/2012 9:00	24.4	1154.3	32400	1343034000	606197	26.11
7/23/2012 10:00	23.2	1134.9	36000	1343037600	578874	26.11
7/23/2012 11:00	24	1193.1	39600	1343041200	620501	26.11
7/23/2012 12:00	23.9	1251.3	43200	1343044800	655196	26.11
7/23/2012 13:00	24.5	1251.3	46800	1343048400	670807	26.11
7/23/2012 14:00	24.2	708.1	50400	1343052000	387641	26.11
7/23/2012 15:00	24.2	1290.1	54000	1343055600	686892	26.11
7/23/2012 16:00	23.8	1251.3	57600	1343059200	653695	26.11
7/23/2012 17:00	23.5	1299.8	61200	1343062800	681501	26.11
7/23/2012 18:00	23.5	1338.6	64800	1343066400	707315	26.11
7/23/2012 19:00	23.5	1309.5	68400	1343070000	687880	26.11
7/23/2012 20:00	23.6	1280.4	72000	1343073600	669903	26.11
7/23/2012 21:00	23	1261	75600	1343077200	652948	25.11
7/23/2012 22:00	23	1212.5	79200	1343080800	622848	25.11
7/23/2012 23:00	22.5	1202.8	82800	1343084400	610072	25.11
7/24/2012 0:00	22.3	679	0	1343088000	352809	25.11
7/24/2012 1:00	22.2	679	3600	1343091600	352354	25.11
7/24/2012 2:00	21.8	591.7	7200	1343095200	295891	24.11
7/24/2012 3:00	21.6	591.7	10800	1343098800	294503	24.11
7/24/2012 4:00	21.6	582	14400	1343102400	289024	24.11
7/24/2012 5:00	21.8	572.3	18000	1343106000	284920	24.11
7/24/2012 6:00	22.9	679	21600	1343109600	357251	25.11
7/24/2012 7:00	24.2	1455	25200	1343113200	804121	26.11
7/24/2012 8:00	25.3	1435.6	28800	1343116800	838076	25.11
7/24/2012 9:00	25.2	1299.8	32400	1343120400	744235	25.11
7/24/2012 10:00	25.5	1231.9	36000	1343124000	705056	25.11
7/24/2012 11:00	25.7	1241.6	39600	1343127600	713276	25.11
7/24/2012 12:00	25	1319.2	43200	1343131200	743724	26.11
7/24/2012 13:00	25.8	1290.1	46800	1343134800	745279	25.11
7/24/2012 14:00	25	620.8	50400	1343138400	345439	26.11
7/24/2012 15:00	25	1261	54000	1343142000	703830	26.11
7/24/2012 16:00	24.5	1319.2	57600	1343145600	716611	26.11
7/24/2012 17:00	24.2	1299.8	61200	1343149200	693399	26.11
7/24/2012 18:00	23.2	1309.5	64800	1343152800	685420	26.11
7/24/2012 19:00	23	1280.4	68400	1343156400	665328	25.11
7/24/2012 20:00	23.2	1328.9	72000	1343160000	698237	26.11
7/24/2012 21:00	22.7	1319.2	75600	1343163600	684931	25.11
7/24/2012 22:00	21.8	1270.7	79200	1343167200	643961	24.11
7/24/2012 23:00	21	1251.3	82800	1343170800	623204	24.11
7/25/2012 0:00	19.9	950.6	0	1343174400	454124	22.11
7/25/2012 1:00	19.6	611.1	3600	1343178000	293527	22.11
7/25/2012 2:00	18.4	649.9	7200	1343181600	307400	21.11
7/25/2012 3:00	17.7	640.2	10800	1343185200	310603	17.11
7/25/2012 4:00	17.1	630.5	14400	1343188800	286328	20.11
7/25/2012 5:00	16.4	630.5	18000	1343192400	280978	19.11
7/25/2012 6:00	17	611.1	21600	1343196000	275106	20.11
7/25/2012 7:00	17.1	1183.4	25200	1343199600	530826	20.11
7/25/2012 8:00	17.2	1134.9	28800	1343203200	507226	20.11
7/25/2012 9:00	17.2	1067	32400	1343206800	474361	20.11
7/25/2012 10:00	17.8	1086.4	36000	1343210400	492821	20.11
7/25/2012 11:00	17.5	1105.8	39600	1343214000	496828	20.11
7/25/2012 12:00	18.9	1125.2	43200	1343217600	527496	21.11
7/25/2012 13:00	19.5	1231.9	46800	1343221200	590964	22.11
7/25/2012 14:00	18.3	572.3	50400	1343224800	263724	21.11
7/25/2012 15:00	18.9	1290.1	54000	1343228400	647133	18.11
7/25/2012 16:00	18.6	1328.9	57600	1343232000	636223	21.11
7/25/2012 17:00	19	1328.9	61200	1343235600	641808	22.11
7/25/2012 18:00	19.4	1387.1	64800	1343239200	683599	22.11
7/25/2012 19:00	19.1	1377.4	68400	1343242800	672962	22.11
7/25/2012 20:00	19	1445.3	72000	1343246400	715665	22.11
7/25/2012 21:00	18.4	1455	75600	1343250000	712252	21.11
7/25/2012 22:00	18	1367.7	79200	1343253600	649783	21.11
7/25/2012 23:00	18.2	1280.4	82800	1343257200	600376	21.11
7/26/2012 0:00	18.2	999.1	0	1343260800	456876	21.11
7/26/2012 1:00	18.3	601.4	3600	1343264400	279116	21.11
7/26/2012 2:00	18.3	669.3	7200	1343268000	318187	21.11
7/26/2012 3:00	19	630.5	10800	1343271600	300878	22.11
7/26/2012 4:00	19.8	640.2	14400	1343275200	312593	22.11
7/26/2012 5:00	20.4	630.5	18000	1343278800	309824	23.11
7/26/2012 6:00	21.5	601.4	21600	1343282400	299498	24.11
7/26/2012 7:00	22.3	1183.4	25200	1343286000	597154	25.11
7/26/2012 8:00	22.7	1105.8	28800	1343289600	557043	25.11
7/26/2012 9:00	23	1047.6	32400	1343293200	529697	25.11
7/26/2012 10:00	24	1047.6	36000	1343296800	537336	26.11
7/26/2012 11:00	24.8	1096.1	39600	1343300400	587524	26.11
7/26/2012 12:00	25.6	1309.5	43200	1343304000	755512	25.11
7/26/2012 13:00	26.7	1202.8	46800	1343307600	699733	26.11
7/26/2012 14:00	26.6	630.5	50400	1343311200	367804	26.11
7/26/2012 15:00	26.4	1270.7	54000	1343314800	739663	26.11
7/26/2012 16:00	26.4	1299.8	57600	1343318400	758828	26.11
7/26/2012 17:00	26.2	1328.9	61200	1343322000	775946	26.11
7/26/2012 18:00	26.1	1358	64800	1343325600	794599	26.11
7/26/2012 19:00	25.6	1367.7	68400	1343329200	794623	25.11
7/26/2012 20:00	23.2	1367.7	72000	1343332800	724458	26.11
7/26/2012 21:00	22.9	1367.7	75600	1343336400	721118	25.11
7/26/2012 22:00	22.9	1416.2	79200	1343340000	754935	25.11
7/26/2012 23:00	22.5	1299.8	82800	1343343600	669710	25.11
7/27/2012 0:00	22.4	717.8	0	1343347200	380013	25.11
7/27/2012 1:00	22.5	620.8	3600	1343350800	316674	25.11
7/27/2012 2:00	22	679	7200	1343354400	351597	25.11
7/27/2012 3:00	22.4	659.6	10800	1343358000	340564	25.11
7/27/2012 4:00	22	659.6	14400	1343361600	338957	25.11
7/27/2012 5:00	22.2	640.2	18000	1343365200	327352	25.11
7/27/2012 6:00	23.2	591.7	21600	1343368800	303443	26.11
7/27/2012 7:00	23.5	1037.9	25200	1343372400	527933	26.11
7/27/2012 8:00	23.5	1028.2	28800	1343376000	522935	26.11
7/27/2012 9:00	24.5	989.4	32400	1343379600	516437	26.11
7/27/2012 10:00	24.5	1028.2	36000	1343383200	537029	26.11
7/27/2012 11:00	24.6	756.6	39600	1343386800	432447	26.11
7/27/2012 12:00	24.3	1105.8	43200	1343390400	574906	26.11
7/27/2012 13:00	24.6	1193.1	46800	1343394000	637334	26.11
7/27/2012 14:00	24.2	601.4	50400	1343397600	315276	26.11
7/27/2012 15:00	24.9	1309.5	54000	1343401200	730362	26.11
7/27/2012 16:00	24.8	1358	57600	1343404800	758569	26.11
7/27/2012 17:00	23.8	1377.4	61200	1343408400	738133	26.11
7/27/2012 18:00	24	1348.3	64800	1343412000	721695	26.11
7/27/2012 19:00	24.1	1348.3	68400	1343415600	724017	26.11
7/27/2012 20:00	24.4	1358	72000	1343419200	739944	26.11
7/27/2012 21:00	23.6	1328.9	75600	1343422800	701895	26.11
7/27/2012 22:00	23.2	1319.2	79200	1343426400	691804	26.11
7/27/2012 23:00	23.4	1328.9	82800	1343430000	699823	26.11
7/28/2012 0:00	22.9	756.6	0	1343433600	413067	25.11
7/28/2012 1:00	22.9	620.8	3600	1343437200	319411	25.11
7/28/2012 2:00	22.3	640.2	7200	1343440800	327744	25.11
7/28/2012 3:00	22.5	611.1	10800	1343444400	310808	25.11
7/28/2012 4:00	21.6	630.5	14400	1343448000	317380	24.11
7/28/2012 5:00	22.4	601.4	18000	1343451600	304602	25.11
7/28/2012 6:00	22.9	620.8	21600	1343455200	319411	25.11
7/28/2012 7:00	23.9	1222.2	25200	1343458800	636832	26.11
7/28/2012 8:00	24.2	1173.7	28800	1343462400	612664	26.11
7/28/2012 9:00	24.7	1105.8	32400	1343466000	588405	26.11
7/28/2012 10:00	25.5	1096.1	36000	1343469600	626571	25.11
7/28/2012 11:00	25	1115.5	39600	1343473200	611045	26.11
7/28/2012 12:00	24.5	1280.4	43200	1343476800	690151	26.11
7/28/2012 13:00	23.6	1261	46800	1343480400	657454	26.11
7/28/2012 14:00	24	669.3	50400	1343484000	357500	26.11
7/28/2012 15:00	23.6	1338.6	54000	1343487600	708443	26.11
7/28/2012 16:00	23.6	1338.6	57600	1343491200	708443	26.11
7/28/2012 18:00	22.5	1522.9	64800	1343498400	825307	25.11
7/28/2012 19:00	22	1493.8	68400	1343502000	797685	25.11
7/28/2012 20:00	22.3	1522.9	72000	1343505600	822399	25.11
7/28/2012 21:00	22	1522.9	75600	1343509200	819154	25.11
7/28/2012 22:00	22	1455	79200	1343512800	769729	25.11
7/28/2012 23:00	21.8	1425.9	82800	1343516400	746181	24.11
7/29/2012 0:00	21.1	1076.7	0	1343520000	527665	24.11
7/29/2012 1:00	20.7	669.3	3600	1343523600	336149	23.11
7/29/2012 2:00	20.4	1008.8	7200	1343527200	485904	23.11
7/29/2012 3:00	20	1008.8	10800	1343530800	482666	22.11
7/29/2012 4:00	19.6	1028.2	14400	1343534400	485862	22.11
7/29/2012 5:00	20.2	1028.2	18000	1343538000	493772	23.11
7/29/2012 6:00	20.9	630.5	21600	1343541600	314144	23.11
7/29/2012 7:00	21.3	1134.9	25200	1343545200	559324	24.11
7/29/2012 8:00	21.8	1202.8	28800	1343548800	603040	24.11
7/29/2012 9:00	22.4	1096.1	32400	1343552400	549371	25.11
7/29/2012 10:00	22.5	1173.7	36000	1343556000	593127	25.11
7/29/2012 11:00	22.9	1231.9	39600	1343559600	632828	25.11
7/29/2012 12:00	22.4	1328.9	43200	1343563200	687431	25.11
7/29/2012 13:00	22.5	1309.5	46800	1343566800	675941	25.11
7/29/2012 14:00	22.5	601.4	50400	1343570400	305038	25.11
7/29/2012 15:00	22.7	640.2	54000	1343574000	329959	25.11
7/29/2012 16:00	22.5	688.7	57600	1343577600	360463	25.11
7/29/2012 17:00	22.2	698.4	61200	1343581200	365432	25.11
7/29/2012 18:00	22.2	679	64800	1343584800	352354	25.11
7/29/2012 19:00	21.8	708.1	68400	1343588400	369724	24.11
7/29/2012 20:00	21.3	688.7	72000	1343592000	352436	24.11
7/29/2012 21:00	21.5	698.4	75600	1343595600	360272	24.11
7/29/2012 22:00	21.3	698.4	79200	1343599200	358898	24.11
7/29/2012 23:00	21.1	640.2	82800	1343602800	320695	24.11
7/30/2012 0:00	20.7	659.6	0	1343606400	329997	23.11
7/30/2012 1:00	20.3	591.7	3600	1343610000	287075	23.11
7/30/2012 2:00	20.5	669.3	7200	1343613600	334340	23.11
7/30/2012 3:00	20.3	611.1	10800	1343617200	297974	23.11
7/30/2012 4:00	20.3	611.1	14400	1343620800	297974	23.11
7/30/2012 5:00	22	601.4	18000	1343624400	303323	25.11
7/30/2012 6:00	22.7	582	21600	1343628000	294787	25.11
7/30/2012 7:00	21.6	611.1	25200	1343631600	305749	24.11
7/30/2012 8:00	23.1	601.4	28800	1343635200	308958	26.11
7/30/2012 9:00	23.1	601.4	32400	1343638800	308958	26.11
7/30/2012 10:00	23	591.7	36000	1343642400	302687	25.11
7/30/2012 11:00	23.7	620.8	39600	1343646000	323146	26.11
7/30/2012 12:00	22.7	640.2	43200	1343649600	329959	25.11
7/30/2012 13:00	22.9	649.9	46800	1343653200	337895	25.11
7/30/2012 14:00	22.9	989.4	50400	1343656800	499086	25.11
7/30/2012 15:00	22.7	1455	54000	1343660400	778600	25.11
7/30/2012 16:00	22.4	1513.2	57600	1343664000	816493	25.11
7/30/2012 17:00	22.2	1581.1	61200	1343667600	865622	25.11
7/30/2012 18:00	23.1	1658.7	64800	1343671200	843337	26.11
7/30/2012 19:00	21.8	1629.6	68400	1343674800	807569	24.11
7/30/2012 20:00	22	1629.6	72000	1343678400	812179	24.11
7/30/2012 21:00	21.5	1522.9	75600	1343682000	809690	24.11
7/30/2012 22:00	21.6	1425.9	79200	1343685600	742122	24.11
7/30/2012 23:00	21.6	1406.5	82800	1343689200	728783	24.11
7/31/2012 0:00	21.6	1115.5	0	1343692800	551488	24.11
7/31/2012 1:00	21.4	940.9	3600	1343696400	464557	24.11
7/31/2012 2:00	21.1	1057.3	7200	1343700000	517906	24.11
7/31/2012 3:00	21.4	1037.9	10800	1343703600	509972	24.11
7/31/2012 4:00	21.3	1018.5	14400	1343707200	499925	24.11
7/31/2012 5:00	21.3	1008.8	18000	1343710800	495280	24.11
7/31/2012 6:00	22	960.3	21600	1343714400	478488	24.11
7/31/2012 7:00	22.7	1299.8	25200	1343718000	672325	25.11
7/31/2012 8:00	22.5	1348.3	28800	1343721600	701352	25.11
7/31/2012 9:00	22.5	1251.3	32400	1343725200	639285	25.11
7/31/2012 10:00	22.5	1261	36000	1343728800	645273	25.11
7/31/2012 11:00	22.7	1319.2	39600	1343732400	684931	25.11
7/31/2012 12:00	22.7	1435.6	43200	1343736000	764641	25.11
7/31/2012 13:00	22.9	1377.4	46800	1343739600	727786	25.11
7/31/2012 14:00	23	582	50400	1343743200	296984	25.11
7/31/2012 15:00	22.5	620.8	54000	1343746800	316674	25.11
7/31/2012 16:00	22.2	649.9	57600	1343750400	333458	25.11
7/31/2012 17:00	22.7	659.6	61200	1343754000	342468	25.11
7/31/2012 18:00	22.5	649.9	64800	1343757600	334857	25.11
7/31/2012 19:00	22.7	669.3	68400	1343761200	348868	25.11
7/31/2012 20:00	22.9	649.9	72000	1343764800	337895	25.11
7/31/2012 21:00	22.2	659.6	75600	1343768400	339661	25.11
7/31/2012 22:00	21.8	659.6	79200	1343772000	337309	24.11
7/31/2012 23:00	21.3	679	82800	1343775600	346070	24.11
8/1/2012 0:00	21.1	649.9	0	1343779200	326649	24.11
8/1/2012 1:00	20.9	582	3600	1343782800	285873	23.11
8/1/2012 2:00	20.7	620.8	7200	1343786400	306309	23.11
8/1/2012 3:00	20.7	611.1	10800	1343790000	300619	23.11
8/1/2012 4:00	21.3	611.1	14400	1343793600	304160	24.11
8/1/2012 5:00	20.7	601.4	18000	1343797200	295022	23.11
8/1/2012 6:00	20.6	572.3	21600	1343800800	278112	23.11
8/1/2012 7:00	21.1	591.7	25200	1343804400	292334	24.11
8/1/2012 8:00	20.9	562.6	28800	1343808000	275217	23.11
8/1/2012 9:00	21.5	572.3	32400	1343811600	283128	24.11
8/1/2012 10:00	22.3	572.3	36000	1343815200	287585	25.11
8/1/2012 11:00	22.7	582	39600	1343818800	294787	25.11
8/1/2012 12:00	22.9	611.1	43200	1343822400	313444	25.11
8/1/2012 13:00	22.8	601.4	46800	1343826000	306791	25.11
8/1/2012 14:00	23.5	1018.5	50400	1343829600	517985	26.11
8/1/2012 15:00	23.3	1037.9	54000	1343833200	526922	26.11
8/1/2012 16:00	22.5	1067	57600	1343836800	534717	25.11
8/1/2012 17:00	22.4	1086.4	61200	1343840400	544220	25.11
8/1/2012 18:00	23.2	1105.8	64800	1343844000	562653	26.11
8/1/2012 19:00	22.5	1144.6	68400	1343847600	576617	25.11
8/1/2012 20:00	22.3	1173.7	72000	1343851200	591585	25.11
8/1/2012 21:00	22	1164	75600	1343854800	584297	24.11
8/1/2012 22:00	21.8	1105.8	79200	1343858400	548672	24.11
8/1/2012 23:00	21.3	1037.9	82800	1343862000	509357	24.11
8/2/2012 0:00	20.7	1008.8	0	1343865600	488529	23.11
8/2/2012 1:00	21.1	989.4	3600	1343869200	485154	23.11
8/2/2012 2:00	20.5	999.1	7200	1343872800	482125	23.11
8/2/2012 3:00	20.3	999.1	10800	1343876400	480741	23.11
8/2/2012 4:00	20.3	1018.5	14400	1343880000	489789	23.11
8/2/2012 5:00	20.9	989.4	18000	1343883600	481829	23.11
8/2/2012 6:00	22.7	1008.8	21600	1343887200	506733	25.11
8/2/2012 7:00	23.9	1076.7	25200	1343890800	551815	26.11
8/2/2012 8:00	24.4	1076.7	28800	1343894400	560930	26.11
8/2/2012 9:00	24	1067	32400	1343898000	547767	26.11
8/2/2012 10:00	23.5	1028.2	36000	1343901600	522935	26.11
8/2/2012 11:00	24.1	1028.2	39600	1343905200	528435	26.11
8/2/2012 12:00	24.5	1057.3	43200	1343908800	553000	26.11
8/2/2012 13:00	24.2	1037.9	46800	1343912400	535180	26.11
8/2/2012 14:00	24.3	601.4	50400	1343916000	316560	26.11
8/2/2012 15:00	23.6	1949.7	54000	1343919600	1023824	26.11
8/2/2012 16:00	22.9	2007.9	57600	1343923200	1052101	25.11
8/2/2012 17:00	24.4	2007.9	61200	1343926800	1089433	26.11
8/2/2012 18:00	24.4	1993.35	64800	1343930400	1079299	26.11
8/2/2012 19:00	24.3	1949.7	68400	1343934000	1044409	26.11
8/2/2012 20:00	24.1	2037	72000	1343937600	1096183	26.11
8/2/2012 21:00	24	2080.65	75600	1343941200	1123463	26.11
8/2/2012 22:00	23.8	1964.25	79200	1343944800	1037421	26.11
8/2/2012 23:00	23.1	1993.35	82800	1343948400	1046369	26.11
8/3/2012 0:00	22.7	1513.2	0	1343952000	821622	25.11
8/3/2012 1:00	22.2	630.5	3600	1343955600	321341	25.11
8/3/2012 2:00	21.6	974.85	7200	1343959200	481222	24.11
8/3/2012 3:00	21.6	945.75	10800	1343962800	467931	24.11
8/3/2012 4:00	21.1	931.2	14400	1343966400	458195	23.11
8/3/2012 5:00	21.4	945.75	18000	1343970000	466717	24.11
8/3/2012 6:00	22	630.5	21600	1343973600	320712	25.11
8/3/2012 7:00	22.9	1290.1	25200	1343977200	669505	25.11
8/3/2012 8:00	23.9	1231.9	28800	1343980800	642903	26.11
8/3/2012 9:00	24.4	1193.1	32400	1343984400	630017	26.11
8/3/2012 10:00	24.8	1164	36000	1343988000	628630	26.11
8/3/2012 11:00	25.1	1212.5	39600	1343991600	679041	26.11
8/3/2012 12:00	25.6	1241.6	43200	1343995200	712157	25.11
8/3/2012 13:00	25	1891.5	46800	1343998800	1055748	26.11
8/3/2012 14:00	25.1	989.4	50400	1344002400	545775	26.11
8/3/2012 15:00	25.3	989.4	54000	1344006000	562706	26.11
8/3/2012 16:00	25.1	1008.8	57600	1344009600	556441	26.11
8/3/2012 17:00	24.3	1028.2	61200	1344013200	531951	26.11
8/3/2012 18:00	24.4	1018.5	64800	1344016800	529084	26.11
8/3/2012 19:00	23.7	1047.6	68400	1344020400	534337	26.11
8/3/2012 20:00	23.6	1076.7	72000	1344024000	549088	26.11
8/3/2012 21:00	23.6	1018.5	75600	1344027600	518576	26.11
8/3/2012 22:00	23.9	1018.5	79200	1344031200	520975	26.11
8/3/2012 23:00	24.5	1057.3	82800	1344034800	553000	26.11
8/4/2012 0:00	24.5	1076.7	0	1344038400	563897	26.11
8/4/2012 1:00	24.3	1018.5	3600	1344042000	526810	26.11
8/4/2012 2:00	24.3	1067	7200	1344045600	553023	26.11
8/4/2012 3:00	24.2	1047.6	10800	1344049200	540384	26.11
8/4/2012 4:00	24.2	1057.3	14400	1344052800	545638	26.11
8/4/2012 5:00	24.2	1037.9	18000	1344056400	535180	26.11
8/4/2012 6:00	24.5	1008.8	21600	1344060000	526632	26.11
8/4/2012 7:00	24.6	1008.8	25200	1344063600	529826	26.11
8/4/2012 8:00	25.5	1008.8	28800	1344067200	581222	25.11
8/4/2012 9:00	25.6	1057.3	32400	1344070800	606758	25.11
8/4/2012 10:00	25.5	1047.6	36000	1344074400	600886	25.11
8/4/2012 11:00	25.5	1057.3	39600	1344078000	605924	25.11
8/4/2012 12:00	25.2	989.4	43200	1344081600	553759	26.11
8/4/2012 13:00	25.4	999.1	46800	1344085200	575668	25.11
8/4/2012 15:00	25.3	2124.3	54000	1344092400	1236372	25.11
8/4/2012 16:00	25.1	2371.65	57600	1344096000	1416863	25.11
8/4/2012 17:00	25.6	2488.05	61200	1344099600	1516140	25.11
8/4/2012 18:00	24.7	2575.35	64800	1344103200	1499668	26.11
8/4/2012 19:00	24.6	2691.75	68400	1344106800	1517479	26.11
8/4/2012 20:00	24.8	2764.5	72000	1344110400	1555687	26.11
8/4/2012 21:00	24.6	2779.05	75600	1344114000	1545012	26.11
8/4/2012 22:00	24.5	2720.85	79200	1344117600	1518620	26.11
8/4/2012 23:00	24.1	2604.45	82800	1344121200	1466247	26.11
8/5/2012 0:00	23.9	1760.55	0	1344124800	910851	26.11
8/5/2012 1:00	23.8	1003.95	3600	1344128400	512650	26.11
8/5/2012 2:00	23.2	1498.65	7200	1344132000	818756	26.11
8/5/2012 3:00	23.1	1498.65	10800	1344135600	817872	26.11
8/5/2012 4:00	23.1	1513.2	14400	1344139200	828880	26.11
8/5/2012 5:00	23.6	1527.75	18000	1344142800	846065	26.11
8/5/2012 6:00	23.6	1003.95	21600	1344146400	511225	26.11
8/5/2012 7:00	24.3	2007.9	25200	1344150000	1084348	26.11
8/5/2012 8:00	24.6	2066.1	28800	1344153600	1143216	26.11
8/5/2012 9:00	24.9	1906.05	32400	1344157200	1055664	26.11
8/5/2012 10:00	24.4	1949.7	36000	1344160800	1049330	26.11
8/5/2012 11:00	24.3	1935.15	39600	1344164400	1034606	26.11
8/5/2012 12:00	24.6	2095.2	43200	1344168000	1164400	26.11
8/5/2012 13:00	24.7	2080.65	46800	1344171600	1161205	26.11
8/5/2012 14:00	24.9	688.7	50400	1344175200	389303	26.11
8/5/2012 15:00	23.2	1290.1	54000	1344178800	672799	26.11
8/5/2012 16:00	22.9	1328.9	57600	1344182400	694926	25.11
8/5/2012 17:00	23.8	1348.3	61200	1344186000	717898	26.11
8/5/2012 18:00	23.2	1358	64800	1344189600	717829	26.11
8/5/2012 19:00	23.1	1367.7	68400	1344193200	723754	26.11
8/5/2012 20:00	23.1	1377.4	72000	1344196800	730420	26.11
8/5/2012 21:00	22.9	1425.9	75600	1344200400	761841	25.11
8/5/2012 22:00	23.4	1396.8	79200	1344204000	746434	26.11
8/5/2012 23:00	23.4	1299.8	82800	1344207600	680587	26.11
8/6/2012 0:00	23.4	717.8	0	1344211200	387081	26.11
8/6/2012 1:00	23.8	649.9	3600	1344214800	342586	26.11
8/6/2012 2:00	23.6	640.2	7200	1344218400	334953	26.11
8/6/2012 3:00	23.4	640.2	10800	1344222000	334007	26.11
8/6/2012 4:00	22.9	640.2	14400	1344225600	331637	25.11
8/6/2012 5:00	23.4	630.5	18000	1344229200	327817	26.11
8/6/2012 6:00	23.4	640.2	21600	1344232800	334007	26.11
8/6/2012 7:00	23.1	1270.7	25200	1344236400	659787	26.11
8/6/2012 8:00	24	1154.3	28800	1344240000	597209	26.11
8/6/2012 9:00	23.7	1105.8	32400	1344243600	565834	26.11
8/6/2012 10:00	23.8	911.8	36000	1344247200	468388	26.11
8/6/2012 11:00	22.3	1154.3	39600	1344250800	580592	25.11
8/6/2012 12:00	21.5	950.6	43200	1344254400	469461	24.11
8/6/2012 13:00	23	1280.4	46800	1344258000	665328	25.11
8/6/2012 14:00	22.3	523.8	50400	1344261600	261775	25.11
8/6/2012 15:00	22.3	543.2	54000	1344265200	271812	25.11
8/6/2012 16:00	22.1	533.5	57600	1344268800	266269	25.11
8/6/2012 17:00	22.4	543.2	61200	1344272400	272111	25.11
8/6/2012 18:00	23.6	572.3	64800	1344276000	293467	26.11
