Date	Twet	Load	Tset	Twet+Err	Load+Err
3/20/2012 20:00	15.6	1455	15.11	15.62	1502.99
3/20/2012 21:00	14.6	1542.3	18.11	14.18	1686.71
3/20/2012 22:00	14.9	1542.3	18.11	14.67	1486.27
3/20/2012 23:00	14.6	1542.3	18.11	14.99	1565.34
3/21/2012 0:00	14.4	843.9	17.11	14.89	774.37
3/21/2012 1:00	14.4	1193.1	17.11	14.06	1265.81
3/21/2012 2:00	14.4	1207.65	17.11	14.21	1257.63
3/21/2012 3:00	14.4	1149.45	17.11	14.88	1189.75
3/21/2012 4:00	14.3	1120.35	17.11	13.97	1221.94
3/21/2012 5:00	14.6	1134.9	17.11	14.93	1030.44
3/21/2012 6:00	14.3	1164	17.11	14.7	1153.17
3/21/2012 7:00	14.9	1164	18.11	15.34	1116.28
3/21/2012 8:00	15.1	58.2	17.11	15.38	56.01
3/21/2012 9:00	15.3	58.2	17.11	15.33	57.16
3/21/2012 10:00	15.7	853.6	18.11	16.05	898.47
3/21/2012 11:00	16.2	766.3	19.11	16.63	790.17
3/21/2012 12:00	16.5	611.1	19.11	16.38	619.32
3/21/2012 13:00	16.7	620.8	16.11	16.81	650.64
3/21/2012 14:00	16.5	649.9	19.11	16.12	640.7
3/21/2012 15:00	16.7	669.3	16.11	17.05	667.29
3/21/2012 16:00	16.4	640.2	19.11	16	602.11
3/21/2012 17:00	16.5	630.5	19.11	16.53	631.78
3/21/2012 18:00	15.6	485	18.11	15.92	524.19
3/21/2012 19:00	14.8	58.2	17.11	14.67	62.12
3/21/2012 20:00	13.8	436.5	16.11	14.22	476.65
3/21/2012 21:00	13.8	446.2	16.11	13.58	420.99
3/21/2012 22:00	13.8	436.5	16.11	13.34	394.09
3/21/2012 23:00	13.5	426.8	16.11	13.76	434.76
3/22/2012 0:00	13.5	58.2	15.11	13.06	58.01
3/22/2012 1:00	13.5	58.2	15.11	13.68	63.51
3/22/2012 2:00	12.4	58.2	15.11	12.65	53.63
3/22/2012 3:00	13.8	58.2	16.11	13.79	53.42
3/22/2012 4:00	13.8	58.2	16.11	14.03	57.48
3/22/2012 5:00	14.1	58.2	16.11	14.43	53.17
3/22/2012 6:00	14.4	58.2	16.11	14.89	53.54
3/22/2012 7:00	14.4	58.2	16.11	14.84	62.75
3/22/2012 8:00	15	1513.2	18.11	15.22	1460.61
3/22/2012 9:00	15.6	2240.7	15.11	16.01	2156
3/22/2012 10:00	16.1	2211.6	19.11	16.23	2001.16
3/22/2012 11:00	16.9	2037	16.11	16.75	1855.51
3/22/2012 12:00	17.7	1658.7	20.11	17.38	1704.65
3/22/2012 13:00	18.3	1658.7	21.11	18.46	1556.01
3/22/2012 14:00	18.4	1746	21.11	18.46	1859.43
3/22/2012 15:00	18.2	1775.1	21.11	18.32	1597.8
3/22/2012 16:00	17.9	1949.7	17.11	17.87	1916.17
3/22/2012 17:00	17.7	2153.4	17.11	17.6	2035.32
3/22/2012 18:00	17.1	1571.4	20.11	17.59	1623.49
3/22/2012 19:00	16.5	1542.3	16.11	16.06	1555.38
3/22/2012 20:00	15.9	1425.9	15.11	15.58	1505.28
3/22/2012 21:00	15.3	1455	15.11	15.59	1534.2
3/22/2012 22:00	15.1	1455	18.11	15.35	1509.36
3/22/2012 23:00	15.6	1396.8	15.11	15.78	1296.15
3/23/2012 0:00	14.3	1571.4	15.11	14.78	1672.43
3/23/2012 1:00	14.9	1978.8	18.11	15.29	2142.6
3/23/2012 2:00	13.8	2037	17.11	13.69	2235.45
3/23/2012 3:00	13	2037	16.11	12.64	1989.6
3/23/2012 4:00	12.7	2095.2	16.11	12.31	2022.34
3/23/2012 5:00	11.9	2124.3	15.11	12	2216.92
3/23/2012 6:00	12.4	2298.9	15.11	12.22	2353.13
3/23/2012 7:00	16.1	2386.2	15.11	15.91	2377.87
3/23/2012 8:00	17.8	436.5	20.11	18.12	440.84
3/23/2012 9:00	18.6	873	21.11	18.35	846.84
3/23/2012 10:00	18.8	921.5	21.11	18.7	867.46
3/23/2012 11:00	18.6	679	21.11	18.89	728.18
3/23/2012 12:00	18	717.8	21.11	17.73	765.42
3/23/2012 13:00	17.4	746.9	20.11	17.39	813.73
3/23/2012 14:00	17.4	766.3	17.11	17.09	711.3
3/23/2012 15:00	17.2	756.6	20.11	16.99	735.95
3/23/2012 16:00	17.2	766.3	20.11	17.17	811.81
3/23/2012 17:00	17.4	669.3	20.11	17.78	649.1
3/23/2012 18:00	16.1	494.7	19.11	15.8	492.5
3/23/2012 19:00	15.9	436.5	18.11	16.24	478.9
3/23/2012 20:00	15.3	446.2	18.11	15.63	444.07
3/23/2012 21:00	16	446.2	18.11	16.28	448.84
3/23/2012 22:00	15.5	446.2	18.11	15.34	468.52
3/23/2012 23:00	15.3	446.2	18.11	15.4	474.1
3/24/2012 0:00	14.8	436.5	17.11	15.15	457.36
3/24/2012 1:00	14.6	485	17.11	15.1	520.67
3/24/2012 2:00	14	572.3	17.11	14.05	568.13
3/24/2012 3:00	14	533.5	17.11	14.15	549.07
3/24/2012 4:00	13.8	514.1	17.11	13.39	513.83
3/24/2012 5:00	13.8	504.4	17.11	13.87	544.75
3/24/2012 6:00	13.8	523.8	17.11	14.28	540.11
3/24/2012 7:00	14.1	582	17.11	14.43	583.19
3/24/2012 8:00	14.1	1338.6	17.11	13.64	1396.33
3/24/2012 9:00	14.1	1716.9	17.11	14.57	1829.18
3/24/2012 10:00	13.8	2007.9	17.11	13.64	1981.62
3/24/2012 11:00	13.5	2328	15.11	13.82	2510.94
3/24/2012 12:00	13.5	2531.7	15.11	13.99	2501.62
3/24/2012 13:00	13.2	1222.2	16.11	13.33	1106.83
3/24/2012 14:00	13	1193.1	16.11	12.6	1099.17
3/24/2012 15:00	13	1178.55	16.11	12.81	1100.31
3/24/2012 16:00	13	1134.9	16.11	12.79	1121.42
3/24/2012 17:00	12.7	1091.25	16.11	12.72	1161.36
3/24/2012 18:00	12.7	800.25	15.11	12.73	763.54
3/24/2012 19:00	12.4	1367.7	16.11	12.87	1302.6
3/24/2012 20:00	12.4	742.05	16.11	12.68	767.15
3/24/2012 21:00	12.1	756.6	15.11	11.96	815.18
3/24/2012 22:00	11.9	771.15	15.11	12.23	819.06
3/24/2012 23:00	11.6	756.6	15.11	11.5	719.12
3/25/2012 0:00	11.3	1455	15.11	11.11	1578.43
3/25/2012 1:00	10.8	1978.8	15.11	10.71	1911.94
3/25/2012 2:00	10.8	2298.9	15.11	11.17	2471.46
3/25/2012 3:00	10.2	2269.8	15.11	10.11	2109.72
3/25/2012 5:00	10.2	2240.7	15.11	9.99	2427.91
3/25/2012 6:00	9.9	2066.1	15.11	9.93	2263.84
3/25/2012 7:00	9.9	2037	15.11	10.4	2016.03
3/25/2012 8:00	9.9	446.2	15.11	10.05	468.51
3/25/2012 9:00	10.2	455.9	15.11	10.3	439.6
3/25/2012 10:00	10.2	455.9	15.11	10.16	441.8
3/25/2012 11:00	10.7	475.3	15.11	10.36	473.29
3/25/2012 12:00	11.3	485	15.11	11.73	518.19
3/25/2012 13:00	11.5	485	15.11	11.26	509.86
3/25/2012 14:00	12.3	514.1	15.11	12.39	555.53
3/25/2012 15:00	12.8	485	16.11	12.79	451.15
3/25/2012 16:00	13	485	16.11	13.34	511.13
3/25/2012 17:00	12.5	455.9	15.11	12.88	459.33
3/25/2012 18:00	12.3	465.6	15.11	11.91	421.15
3/25/2012 19:00	11.3	436.5	15.11	11.4	397.65
3/25/2012 20:00	11	455.9	15.11	10.66	450.09
3/25/2012 21:00	11	455.9	15.11	11.22	455.72
3/25/2012 22:00	11.6	446.2	15.11	11.1	456.76
3/25/2012 23:00	11.3	446.2	15.11	10.8	482.2
3/26/2012 0:00	12.1	436.5	15.11	11.89	405.93
3/26/2012 1:00	11.8	455.9	15.11	11.76	447.98
3/26/2012 2:00	10.7	446.2	15.11	10.68	448.67
3/26/2012 3:00	10.2	446.2	15.11	10.05	405.29
3/26/2012 4:00	9.7	436.5	15.11	9.53	397.08
3/26/2012 5:00	8.8	436.5	15.11	9.18	393.97
3/26/2012 6:00	9.4	446.2	15.11	9.51	456.84
3/26/2012 7:00	9	475.3	15.11	9.17	490.51
3/26/2012 8:00	7.9	756.6	15.11	7.68	830.13
3/26/2012 9:00	7.4	945.75	15.11	7.73	904.8
3/26/2012 10:00	7.2	1047.6	15.11	7.16	1051.49
3/26/2012 11:00	7.1	1207.65	15.11	7.58	1150.61
3/26/2012 12:00	7.1	1324.05	15.11	6.68	1437.23
3/26/2012 13:00	6.4	1367.7	15.11	6.63	1429.38
3/26/2012 14:00	6.8	1367.7	15.11	6.54	1254.75
3/26/2012 15:00	6	1353.15	15.11	5.96	1274.41
3/26/2012 16:00	4.6	1324.05	15.11	4.51	1403.66
3/26/2012 17:00	3.7	1193.1	15.11	3.53	1141.9
3/26/2012 18:00	2.6	873	15.11	2.98	873.21
3/26/2012 19:00	2	756.6	15.11	2.34	684.05
3/26/2012 20:00	1.3	756.6	15.11	1.34	690.16
3/26/2012 21:00	0.7	712.95	15.11	0.65	730.15
3/26/2012 22:00	0	727.5	15.11	0	792.1
3/26/2012 23:00	-0.7	712.95	15.11	-1.13	759.68
3/27/2012 0:00	-1.1	756.6	15.11	-1.22	698.56
3/27/2012 1:00	-1.6	887.55	15.11	-1.5	896.84
3/27/2012 2:00	-1.8	887.55	15.11	-2.23	949.67
3/27/2012 3:00	-2.4	902.1	15.11	-2.15	958.21
3/27/2012 4:00	-2.9	960.3	15.11	-3.1	903.36
3/27/2012 5:00	-3.5	1003.95	15.11	-3.72	942.82
3/27/2012 6:00	-2.4	1760.55	15.11	-2.4	1775.36
3/27/2012 7:00	-1.1	58.2	15.11	-1.25	63.12
3/27/2012 8:00	-0.7	455.9	15.11	-0.3	439.64
3/27/2012 9:00	0.3	455.9	15.11	0.27	450.7
3/27/2012 10:00	1.3	465.6	15.11	1.47	510.87
3/27/2012 11:00	2.5	475.3	15.11	2.43	440.83
3/27/2012 12:00	2.7	485	15.11	2.43	488.36
3/27/2012 13:00	3.9	504.4	15.11	3.42	466.49
3/27/2012 14:00	4.1	494.7	15.11	4.12	519.44
3/27/2012 15:00	4.5	514.1	15.11	4.55	470.23
3/27/2012 16:00	4.1	523.8	15.11	4.42	557.01
3/27/2012 17:00	3.2	504.4	15.11	3.19	511.96
3/27/2012 18:00	2.5	533.5	15.11	2.64	546.68
3/27/2012 19:00	2.3	446.2	15.11	1.95	475.03
3/27/2012 20:00	2.5	523.8	15.11	2.81	497.72
3/27/2012 21:00	2.9	494.7	15.11	3.37	523.52
3/27/2012 22:00	2.5	494.7	15.11	2.67	485.13
3/27/2012 23:00	2.2	504.4	15.11	2.24	549.98
3/28/2012 0:00	2.4	446.2	15.11	1.92	413.68
3/28/2012 1:00	2.5	446.2	15.11	2.78	478.82
3/28/2012 2:00	2.4	446.2	15.11	2	481.22
3/28/2012 3:00	2.9	446.2	15.11	2.62	461.49
3/28/2012 4:00	2.8	446.2	15.11	2.76	482.81
3/28/2012 5:00	3.5	455.9	15.11	3.87	431.3
3/28/2012 6:00	4.7	446.2	15.11	5.01	477.74
3/28/2012 7:00	6	455.9	15.11	6.1	453.64
3/28/2012 8:00	7.7	756.6	15.11	7.72	807.89
3/28/2012 9:00	9.7	800.25	15.11	9.5	778.63
3/28/2012 10:00	10.6	814.8	15.11	10.15	778.66
3/28/2012 11:00	12	814.8	15.11	11.73	876.31
3/28/2012 12:00	13.3	858.45	16.11	13.09	815.21
3/28/2012 13:00	13.6	858.45	16.11	13.66	917.75
3/28/2012 14:00	15	887.55	18.11	15.35	855
3/28/2012 15:00	15	887.55	18.11	14.5	920.42
3/28/2012 16:00	15.5	887.55	18.11	15.64	940.33
3/28/2012 17:00	15.8	887.55	18.11	16	900.2
3/28/2012 18:00	15.6	829.35	18.11	15.8	774.38
3/28/2012 19:00	15.4	843.9	18.11	15.4	902.71
3/28/2012 20:00	15	756.6	18.11	14.9	743.42
3/28/2012 21:00	14.5	829.35	17.11	14.8	817.48
3/28/2012 22:00	14.3	800.25	17.11	14.09	744.09
3/28/2012 23:00	13.2	756.6	15.11	13.2	747.8
3/29/2012 0:00	11.2	756.6	15.11	10.72	750.71
3/29/2012 1:00	10.6	756.6	15.11	10.21	805.49
3/29/2012 2:00	10.5	785.7	15.11	10.16	740.1
3/29/2012 3:00	10.2	800.25	15.11	10.18	779.98
3/29/2012 4:00	9.3	800.25	15.11	8.91	756.63
3/29/2012 5:00	8.7	800.25	15.11	8.93	769.94
3/29/2012 6:00	8.5	756.6	15.11	8.51	765.29
3/29/2012 7:00	8.3	742.05	15.11	8.3	690.06
3/29/2012 8:00	8.4	785.7	15.11	8.6	797.3
3/29/2012 9:00	8.1	504.4	15.11	8.28	472.75
3/29/2012 10:00	8.6	1367.7	15.11	8.58	1267.62
3/29/2012 11:00	9.4	1484.1	15.11	8.92	1557.43
3/29/2012 12:00	9.1	1513.2	15.11	9.07	1407.66
3/29/2012 13:00	9.4	1522.9	15.11	9.81	1543.81
3/29/2012 14:00	9.4	1561.7	15.11	9.59	1456.44
3/29/2012 15:00	9.4	1484.1	15.11	8.91	1584.16
3/29/2012 16:00	8.7	1445.3	15.11	8.33	1449.79
3/29/2012 17:00	7.9	1406.5	15.11	7.77	1335.28
3/29/2012 18:00	6.8	708.1	15.11	6.76	769.18
3/29/2012 19:00	6.9	543.2	15.11	6.81	595.55
3/29/2012 20:00	6.4	533.5	15.11	6.41	506.41
3/29/2012 21:00	5.4	533.5	15.11	5.2	527.18
3/29/2012 22:00	4.9	523.8	15.11	4.73	507.84
3/29/2012 23:00	4.7	523.8	15.11	5.11	481
3/30/2012 0:00	3.6	514.1	15.11	3.91	482.43
3/30/2012 1:00	3	533.5	15.11	3.28	581.13
3/30/2012 2:00	2.8	1319.2	15.11	2.47	1338.86
3/30/2012 3:00	1.8	1241.6	15.11	1.65	1351.13
3/30/2012 4:00	1.2	1154.3	15.11	1.04	1101.47
3/30/2012 5:00	1.2	1173.7	15.11	1.31	1106.44
3/30/2012 6:00	2.5	1193.1	15.11	2.28	1190.12
3/30/2012 7:00	3.4	1290.1	15.11	3.27	1318.12
3/30/2012 8:00	3.7	1348.3	15.11	3.56	1455.44
3/30/2012 9:00	3.2	756.6	15.11	2.93	814.33
3/30/2012 10:00	3.5	771.15	15.11	3.99	699.92
3/30/2012 11:00	4.1	756.6	15.11	4.59	795.16
3/30/2012 12:00	4.3	727.5	15.11	4.21	655.46
3/30/2012 13:00	4.3	756.6	15.11	4.09	738.16
3/30/2012 14:00	4.1	771.15	15.11	3.74	771.71
3/30/2012 15:00	4.4	771.15	15.11	3.99	779.69
3/30/2012 16:00	4.9	800.25	15.11	4.67	871.54
3/30/2012 17:00	5	785.7	15.11	5.38	790.09
3/30/2012 18:00	5	771.15	15.11	4.99	763.3
3/30/2012 19:00	5	771.15	15.11	5.3	731.23
3/30/2012 20:00	5.2	785.7	15.11	5.01	861.21
3/30/2012 21:00	5.1	771.15	15.11	5.34	846.56
3/30/2012 22:00	5.4	771.15	15.11	5.74	710.16
3/30/2012 23:00	6.1	771.15	15.11	6.2	702.91
3/31/2012 0:00	7.5	771.15	15.11	7.43	825.47
3/31/2012 1:00	7.5	756.6	15.11	7.65	704.17
3/31/2012 2:00	6.7	756.6	15.11	7	815.11
3/31/2012 3:00	7.2	742.05	15.11	6.72	677.71
3/31/2012 4:00	7.5	756.6	15.11	7.3	795.36
3/31/2012 5:00	8	756.6	15.11	7.99	698.96
3/31/2012 6:00	7.5	727.5	15.11	7.84	762.71
3/31/2012 7:00	7.8	712.95	15.11	7.81	698.64
3/31/2012 8:00	8.3	727.5	15.11	7.93	775.12
3/31/2012 9:00	9.1	514.1	15.11	9.18	543.63
3/31/2012 10:00	9.1	892.4	15.11	8.96	940.71
3/31/2012 11:00	9.9	873	15.11	10.34	876.35
3/31/2012 12:00	10.4	911.8	15.11	10.24	938.31
3/31/2012 13:00	10.4	989.4	15.11	10.21	1053.76
3/31/2012 14:00	9.7	58.2	15.11	9.36	53.89
3/31/2012 15:00	8.9	999.1	15.11	8.57	1069.33
3/31/2012 16:00	8.1	999.1	15.11	7.68	1085.94
3/31/2012 17:00	7.5	911.8	15.11	7.61	941.65
3/31/2012 18:00	7.3	543.2	15.11	7.12	504.88
3/31/2012 19:00	7	485	15.11	7.1	449.8
3/31/2012 20:00	6.5	543.2	15.11	6.11	531.78
3/31/2012 21:00	6.2	475.3	15.11	6.54	442.05
3/31/2012 22:00	6.5	465.6	15.11	6.54	481.77
3/31/2012 23:00	6.2	465.6	15.11	5.82	470.02
4/1/2012 0:00	6.2	475.3	15.11	5.88	473.89
4/1/2012 1:00	6.4	523.8	15.11	6.64	513.53
4/1/2012 2:00	6.2	1212.5	15.11	6.2	1283.79
4/1/2012 3:00	6.4	1115.5	15.11	6.61	1059.34
4/1/2012 4:00	6.4	843.9	15.11	5.99	828.05
4/1/2012 5:00	6.1	776	15.11	6.45	725.85
4/1/2012 6:00	6.4	795.4	15.11	6.8	811.71
4/1/2012 7:00	7	824.5	15.11	7.26	871.45
4/1/2012 8:00	7	834.2	15.11	6.5	853.29
4/1/2012 9:00	7.8	756.6	15.11	7.45	692.78
4/1/2012 10:00	9.2	824.5	15.11	9.64	781.82
4/1/2012 11:00	9.2	795.4	15.11	9.51	768.08
4/1/2012 12:00	9.7	776	15.11	9.87	754.69
4/1/2012 13:00	10.5	999.1	15.11	10.22	998.5
4/1/2012 14:00	10.7	805.1	15.11	10.54	782.02
4/1/2012 15:00	10.7	863.3	15.11	10.63	906.62
4/1/2012 16:00	10.7	911.8	15.11	11.13	831.6
4/1/2012 17:00	10.4	902.1	15.11	9.91	897.14
4/1/2012 18:00	10.4	611.1	15.11	10.46	578.22
4/1/2012 19:00	10.2	552.9	15.11	9.92	539.17
4/1/2012 20:00	9.6	771.15	15.11	9.29	819.84
4/1/2012 21:00	9.9	523.8	15.11	10.03	495.66
4/1/2012 22:00	10.2	543.2	15.11	10.69	528.1
4/1/2012 23:00	10.5	543.2	15.11	10.04	493.93
4/2/2012 0:00	10.2	533.5	15.11	10.67	488.67
4/2/2012 1:00	9.9	756.6	15.11	9.98	732.09
4/2/2012 2:00	9.1	960.3	15.11	9.58	876.24
4/2/2012 3:00	7	989.4	15.11	6.94	910.08
4/2/2012 4:00	4.8	1149.45	15.11	5	1053.27
4/2/2012 5:00	4.1	1251.3	15.11	4.28	1148.95
4/2/2012 6:00	4.6	1251.3	15.11	4.17	1287.85
4/2/2012 7:00	5.7	1265.85	15.11	6.17	1251.24
4/2/2012 8:00	5.4	1396.8	15.11	5.74	1521.71
4/2/2012 9:00	5.3	475.3	15.11	5.79	470.28
4/2/2012 10:00	5.9	659.6	15.11	6.26	636.18
4/2/2012 11:00	6.4	649.9	15.11	6.49	687.61
4/2/2012 12:00	5.9	640.2	15.11	6.02	586.23
4/2/2012 13:00	6.5	630.5	15.11	6.97	618.79
4/2/2012 14:00	7.4	640.2	15.11	6.96	678.57
4/2/2012 15:00	7.3	630.5	15.11	7.55	614.72
4/2/2012 16:00	7.1	630.5	15.11	6.82	567.82
4/2/2012 17:00	7	611.1	15.11	7.12	655.44
4/2/2012 18:00	6	494.7	15.11	6.2	489.42
4/2/2012 19:00	5.1	455.9	15.11	5.3	410.55
4/2/2012 20:00	5	475.3	15.11	5.4	439.21
4/2/2012 21:00	4.4	465.6	15.11	4.08	483.79
4/2/2012 22:00	3.5	455.9	15.11	3.48	477.53
4/2/2012 23:00	3.8	455.9	15.11	3.45	440.06
4/3/2012 0:00	2.2	455.9	15.11	2	457.17
4/3/2012 1:00	1.3	494.7	15.11	1.46	521.57
4/3/2012 2:00	1.2	659.6	15.11	1.68	688.4
4/3/2012 3:00	-1	669.3	15.11	-1.46	689.52
4/3/2012 4:00	0.3	640.2	15.11	0.17	656.69
4/3/2012 5:00	-0.5	630.5	15.11	-0.65	664.72
4/3/2012 6:00	1.3	649.9	15.11	1.21	690.64
4/3/2012 7:00	4.8	640.2	15.11	4.82	663.61
4/3/2012 8:00	5.2	649.9	15.11	5.55	685.47
4/3/2012 9:00	6	533.5	15.11	5.83	497.83
4/3/2012 10:00	7.1	562.6	15.11	7.53	520.35
4/3/2012 11:00	8.1	591.7	15.11	8.33	602.24
4/3/2012 12:00	8.3	766.3	15.11	7.84	742.43
4/3/2012 13:00	8.8	1202.8	15.11	8.34	1283.14
4/3/2012 14:00	8.8	805.1	15.11	9.07	727.39
4/3/2012 15:00	9.1	873	15.11	9.08	793.12
4/3/2012 16:00	9.1	911.8	15.11	9.24	902.68
4/3/2012 17:00	9	940.9	15.11	9.18	850.32
4/3/2012 18:00	7.7	591.7	15.11	7.99	535.16
4/3/2012 19:00	7.5	494.7	15.11	7.39	456.35
4/3/2012 20:00	6.2	543.2	15.11	5.74	563.58
4/3/2012 21:00	5.9	514.1	15.11	6.19	550.19
4/3/2012 22:00	5.5	514.1	15.11	5.5	511.79
4/3/2012 23:00	5.9	514.1	15.11	6.29	489.19
4/4/2012 0:00	6.2	504.4	15.11	5.87	467.57
4/4/2012 1:00	5.4	552.9	15.11	5.29	603.56
4/4/2012 2:00	5.6	717.8	15.11	5.97	697.66
4/4/2012 3:00	5.5	746.9	15.11	5.66	725.5
4/4/2012 4:00	6.3	776	15.11	6.28	755.14
4/4/2012 5:00	6.7	853.6	15.11	6.63	844.4
4/4/2012 6:00	8.7	902.1	15.11	8.36	865.18
4/4/2012 7:00	10.5	902.1	15.11	10.68	887.81
4/4/2012 8:00	11.7	58.2	15.11	11.34	58.63
4/4/2012 9:00	12.6	436.5	15.11	12.3	450.95
4/4/2012 10:00	14.5	717.8	18.11	14.48	682.64
4/4/2012 11:00	14.3	785.7	15.11	13.97	810
4/4/2012 12:00	14.7	805.1	17.11	14.9	821.67
4/4/2012 13:00	15.2	843.9	18.11	15.26	810.04
4/4/2012 14:00	15.2	824.5	18.11	14.98	889.28
4/4/2012 15:00	15.4	892.4	18.11	15.61	938.87
4/4/2012 16:00	14.7	921.5	17.11	15.08	892.93
4/4/2012 17:00	14	873	17.11	13.83	839.04
4/4/2012 18:00	10.2	543.2	15.11	10.16	493.87
4/4/2012 19:00	8.8	475.3	15.11	8.37	446.79
4/4/2012 20:00	8.4	455.9	15.11	8.73	449.43
4/4/2012 21:00	7.5	485	15.11	7.76	497.44
4/4/2012 22:00	7.3	475.3	15.11	7.76	477.65
4/4/2012 23:00	6.5	465.6	15.11	6.94	431.71
4/5/2012 0:00	5.9	465.6	15.11	6.2	483.76
4/5/2012 1:00	4.9	446.2	15.11	4.7	417.17
4/5/2012 2:00	4	882.7	15.11	4.04	823.47
4/5/2012 3:00	3.9	543.2	15.11	3.87	501.14
4/5/2012 4:00	3.3	562.6	15.11	3.18	548.25
4/5/2012 5:00	2.8	572.3	15.11	3	525.43
4/5/2012 6:00	4.1	582	15.11	4.5	581.58
4/5/2012 7:00	4.9	940.9	15.11	4.48	951.19
4/5/2012 8:00	5.3	601.4	15.11	5.62	543.62
4/5/2012 9:00	5.9	58.2	15.11	6.26	54.5
4/5/2012 10:00	6.2	58.2	15.11	6.69	56.86
4/5/2012 11:00	6.2	58.2	15.11	5.96	60.57
4/5/2012 12:00	6.8	58.2	15.11	7.22	61.39
4/5/2012 13:00	7.4	58.2	15.11	7.79	61.16
4/5/2012 14:00	7.7	58.2	15.11	8.07	58.71
4/5/2012 15:00	7.4	58.2	15.11	7.8	58.12
4/5/2012 16:00	6.6	58.2	15.11	6.7	62.72
4/5/2012 17:00	6.6	58.2	15.11	6.98	63
4/5/2012 18:00	5.9	58.2	15.11	6.02	61.37
4/5/2012 19:00	5.1	58.2	15.11	5.31	58.02
4/5/2012 20:00	5	58.2	15.11	4.95	59.91
4/5/2012 21:00	4.2	58.2	15.11	4.25	56.1
4/5/2012 22:00	3.5	58.2	15.11	3.59	58.59
4/5/2012 23:00	4.7	58.2	15.11	5	57.41
4/6/2012 0:00	3.8	58.2	15.11	4.06	60.69
4/6/2012 1:00	2.8	58.2	15.11	3.15	52.68
4/6/2012 2:00	2.3	58.2	15.11	2.18	52.92
4/6/2012 3:00	1.4	58.2	15.11	1.74	60.74
4/6/2012 4:00	0.9	58.2	15.11	0.45	62.04
4/6/2012 5:00	0.9	58.2	15.11	1.1	60.26
4/6/2012 6:00	1.7	58.2	15.11	1.37	57.67
4/6/2012 7:00	2.9	58.2	15.11	2.67	56.81
4/6/2012 8:00	3.9	58.2	15.11	3.97	53.15
4/6/2012 9:00	4.3	436.5	15.11	4.38	435.73
4/6/2012 10:00	5	552.9	15.11	5.01	543.56
4/6/2012 11:00	5.7	611.1	15.11	5.71	579.07
4/6/2012 12:00	6	649.9	15.11	6.28	609.5
4/6/2012 13:00	6.1	630.5	15.11	6.05	575.06
4/6/2012 14:00	6.6	679	15.11	6.52	717.91
4/6/2012 15:00	6.6	679	15.11	6.47	642.36
4/6/2012 16:00	6.3	688.7	15.11	6.03	750.87
4/6/2012 17:00	5.9	698.4	15.11	6.05	642.37
4/6/2012 18:00	5.2	669.3	15.11	5.55	657.16
4/6/2012 19:00	4.7	494.7	15.11	4.45	532.86
4/6/2012 20:00	4	446.2	15.11	4.02	425.65
4/6/2012 21:00	3.6	455.9	15.11	3.33	465.62
4/6/2012 22:00	2.9	455.9	15.11	3.39	464.96
4/6/2012 23:00	2.1	446.2	15.11	2.18	467.18
4/7/2012 0:00	1.6	446.2	15.11	1.51	478.16
4/7/2012 1:00	1.4	455.9	15.11	1.24	493.02
4/7/2012 2:00	0.6	649.9	15.11	0.83	680.5
4/7/2012 3:00	-0.2	960.3	15.11	-0.28	970.75
4/7/2012 4:00	0	514.1	15.11	0.08	528.42
4/7/2012 5:00	0.2	543.2	15.11	0.3	516.05
4/7/2012 6:00	1.9	533.5	15.11	2.34	550.62
4/7/2012 7:00	3.4	543.2	15.11	3.38	565.38
4/7/2012 8:00	4.6	562.6	15.11	4.1	594.32
4/7/2012 9:00	4.7	504.4	15.11	4.42	546.52
4/7/2012 10:00	5.5	1290.1	15.11	5.27	1322.51
4/7/2012 11:00	6.3	1367.7	15.11	6.12	1342.33
4/7/2012 12:00	6.3	1358	15.11	6.25	1468.75
4/7/2012 13:00	7.7	1406.5	15.11	7.67	1430.65
4/7/2012 14:00	7.4	1358	15.11	7.35	1384.34
4/7/2012 15:00	7.7	1513.2	15.11	7.98	1374.9
4/7/2012 16:00	7.3	1396.8	15.11	7.57	1331.09
4/7/2012 17:00	6.9	1406.5	15.11	7.38	1532.73
4/7/2012 18:00	5.6	1319.2	15.11	5.25	1441.66
4/7/2012 19:00	5.2	679	15.11	5.47	706.75
4/7/2012 20:00	4.4	514.1	15.11	4.79	534.58
4/7/2012 21:00	4	552.9	15.11	4.06	518.34
4/7/2012 22:00	2.9	552.9	15.11	2.7	597.27
4/7/2012 23:00	3.7	533.5	15.11	3.57	527.33
4/8/2012 0:00	2.9	533.5	15.11	2.84	488.78
4/8/2012 1:00	1.9	494.7	15.11	1.98	477.38
4/8/2012 2:00	1.9	708.1	15.11	2.21	704.27
4/8/2012 3:00	1	659.6	15.11	1.49	636.22
4/8/2012 4:00	1	688.7	15.11	1.31	671.15
4/8/2012 5:00	1.7	717.8	15.11	2.03	763.45
4/8/2012 6:00	3.7	746.9	15.11	4.13	779.05
4/8/2012 7:00	5.3	785.7	15.11	5.46	841.24
4/8/2012 8:00	6.5	999.1	15.11	6.82	911.78
4/8/2012 9:00	7.9	465.6	15.11	8.22	441.11
4/8/2012 10:00	8.4	766.3	15.11	8.71	829.68
4/8/2012 11:00	8.7	863.3	15.11	8.53	858.66
4/8/2012 12:00	9.8	911.8	15.11	9.63	962.68
4/8/2012 13:00	9.5	882.7	15.11	9.82	958.46
4/8/2012 14:00	9.4	970	15.11	9.14	919.57
