Date	Twet	Load	Tset	Twet+Err	Load+Err
1/16/2013 19:00	3.9	989.4	15.11	5.44	812.94
1/16/2013 20:00	3.9	1324.05	15.11	4.74	1049.05
1/16/2013 21:00	4.1	931.2	15.11	5.09	741.76
1/16/2013 22:00	4.1	945.75	15.11	5.4	905.87
1/16/2013 23:00	4.1	945.75	15.11	4.81	935.75
1/17/2013 0:00	4.1	931.2	15.11	5.01	1037.98
1/17/2013 1:00	4.1	1309.5	15.11	6.1	1630.1
1/17/2013 2:00	4.5	1411.35	15.11	4.57	1016.09
1/17/2013 3:00	4.5	1353.15	15.11	6.26	1598.9
1/17/2013 4:00	4.2	1324.05	15.11	5.41	1664.98
1/17/2013 5:00	3.6	931.2	15.11	4.96	743.63
1/17/2013 6:00	3.2	931.2	15.11	4.97	1179.54
1/17/2013 7:00	2.4	974.85	15.11	3.91	895.59
1/17/2013 8:00	2.5	931.2	15.11	3.41	1153.42
1/17/2013 9:00	2.7	766.3	15.11	4.03	650.89
1/17/2013 10:00	3.4	921.5	15.11	5.16	837.18
1/17/2013 11:00	3.9	970	15.11	4.26	995.63
1/17/2013 12:00	3.1	960.3	15.11	4.23	1131.17
1/17/2013 13:00	2.6	989.4	15.11	4.16	1032.14
1/17/2013 14:00	2.1	999.1	15.11	4.09	962.42
1/17/2013 15:00	2.1	999.1	15.11	2.42	946.18
1/17/2013 16:00	2.1	999.1	15.11	3.46	1130.92
1/17/2013 17:00	1.8	989.4	15.11	3.24	1184.79
1/17/2013 18:00	1.8	911.8	15.11	2.68	997.02
1/17/2013 19:00	1.5	834.2	15.11	2.31	861.31
1/17/2013 20:00	1.5	746.9	15.11	2.75	952
1/17/2013 21:00	1.3	805.1	15.11	3.08	961
1/17/2013 22:00	1.3	795.4	15.11	3.21	561.33
1/17/2013 23:00	1.2	766.3	15.11	2.59	852.18
1/18/2013 0:00	1	776	15.11	2.76	632.84
1/18/2013 1:00	0.8	737.2	15.11	2.5	769.11
1/18/2013 2:00	0.3	746.9	15.11	1.77	825.14
1/18/2013 3:00	-0.1	737.2	15.11	0.52	896.78
1/18/2013 4:00	-0.2	746.9	15.11	1.69	636.86
1/18/2013 5:00	-0.5	737.2	15.11	0.78	933.24
1/18/2013 6:00	-1.5	766.3	15.11	-0.65	894.67
1/18/2013 7:00	-2.6	785.7	15.11	-1.72	686.21
1/18/2013 8:00	-2.9	863.3	15.11	-1.76	1010.88
1/18/2013 9:00	-2.7	931.2	15.11	-2.46	988.69
1/18/2013 10:00	-2.5	945.75	15.11	-0.58	910.6
1/18/2013 11:00	-2.4	1018.5	15.11	-0.49	852.77
1/18/2013 12:00	-2.6	1091.25	15.11	-0.77	1154.83
1/18/2013 13:00	-2.5	1033.05	15.11	-1.98	835.98
1/18/2013 14:00	-2	1280.4	15.11	-0.16	1145.91
1/18/2013 15:00	-2.7	1251.3	15.11	-2.64	1244.68
1/18/2013 16:00	-3.4	1193.1	15.11	-1.64	944.05
1/18/2013 17:00	-4.3	1062.15	15.11	-3.98	1206.44
1/18/2013 18:00	-4.7	1091.25	15.11	-3.87	1317.86
1/18/2013 19:00	-4.7	974.85	15.11	-4.61	976.14
1/18/2013 20:00	-4.6	931.2	15.11	-4.43	1086.54
1/18/2013 21:00	-4.7	916.65	15.11	-4.65	775.83
1/18/2013 22:00	-4.4	902.1	15.11	-4.09	864.58
1/18/2013 23:00	-3.9	843.9	15.11	-3.27	613.49
1/19/2013 0:00	-3.5	829.35	15.11	-1.91	747.05
1/19/2013 1:00	-3.6	931.2	15.11	-2.97	866.87
1/19/2013 2:00	-3.3	902.1	15.11	-1.59	808.03
1/19/2013 3:00	-3.1	902.1	15.11	-1.39	695.21
1/19/2013 4:00	-2.2	902.1	15.11	-0.84	1105.81
1/19/2013 5:00	-1.9	902.1	15.11	-1.22	639.29
1/19/2013 6:00	-1.9	902.1	15.11	-1.12	943.86
1/19/2013 7:00	-1.5	916.65	15.11	-1.32	839.34
1/19/2013 8:00	-0.3	902.1	15.11	0.86	655.05
1/19/2013 9:00	0.6	756.6	15.11	2.56	529.92
1/19/2013 10:00	1.7	902.1	15.11	3.28	984.07
1/19/2013 11:00	2.8	931.2	15.11	2.86	1032.06
1/19/2013 12:00	3.6	989.4	15.11	4.2	831.15
1/19/2013 13:00	4.5	979.7	15.11	4.91	1128.78
1/19/2013 14:00	5.2	58.2	15.11	6.47	50.62
1/19/2013 15:00	5	58.2	15.11	5.22	68.37
1/19/2013 16:00	4.6	999.1	15.11	5.4	1219.57
1/19/2013 17:00	3.7	989.4	15.11	4.21	734.18
1/19/2013 18:00	3.4	911.8	15.11	3.94	671.91
1/19/2013 19:00	3.1	863.3	15.11	4.61	764.86
1/19/2013 20:00	2.9	737.2	15.11	3.54	779.69
1/19/2013 21:00	3.1	843.9	15.11	4.03	794.82
1/19/2013 22:00	2.8	824.5	15.11	4.36	812.5
1/19/2013 23:00	2.7	795.4	15.11	3.65	667.21
1/20/2013 0:00	2.7	776	15.11	2.8	848.53
1/20/2013 1:00	2.8	756.6	15.11	4.11	898.07
1/20/2013 2:00	2.5	746.9	15.11	3.93	717.04
1/20/2013 3:00	2.2	727.5	15.11	3.12	616.05
1/20/2013 4:00	1.9	727.5	15.11	3.6	781.93
1/20/2013 5:00	1.9	708.1	15.11	1.97	655.25
1/20/2013 6:00	1.6	746.9	15.11	3.12	933.91
1/20/2013 7:00	1.9	766.3	15.11	2.51	877.53
1/20/2013 8:00	2.8	834.2	15.11	4.78	830.93
1/20/2013 9:00	4.1	858.45	15.11	4.71	1034.37
1/20/2013 10:00	5.4	2109.75	15.11	6.79	1949.06
1/20/2013 11:00	6.4	2197.05	15.11	7.79	2460.54
1/20/2013 12:00	6.5	2298.9	15.11	6.82	1936.69
1/20/2013 13:00	5.8	2400.75	15.11	6.69	2411.61
1/20/2013 14:00	5.1	2298.9	15.11	6.62	1644.65
1/20/2013 15:00	4.4	2400.75	15.11	5.35	1735.16
1/20/2013 16:00	2.4	2357.1	15.11	3.82	2883.44
1/20/2013 17:00	1.4	2197.05	15.11	2.29	1750.39
1/20/2013 18:00	0.5	1455	15.11	1.8	1460.25
1/20/2013 19:00	-0.3	902.1	15.11	-0.25	917.57
1/20/2013 20:00	-1.1	843.9	15.11	0.64	711.61
1/20/2013 21:00	-1.7	902.1	15.11	-1.49	665.69
1/20/2013 22:00	-2	902.1	15.11	-1.57	797.85
1/20/2013 23:00	-2.2	887.55	15.11	-1.35	649.46
1/21/2013 0:00	-2.5	873	15.11	-1.99	701.66
1/21/2013 1:00	-3	887.55	15.11	-3	677.54
1/21/2013 2:00	-3.3	2124.3	15.11	-2	1855.35
1/21/2013 3:00	-3.8	2022.45	15.11	-3.08	1746.93
1/21/2013 4:00	-3.8	1891.5	15.11	-3.22	1801.04
1/21/2013 5:00	-3.7	1891.5	15.11	-2.64	1757.61
1/21/2013 6:00	-3.9	1906.05	15.11	-1.95	2031.43
1/21/2013 7:00	-4	2022.45	15.11	-3.6	2164.98
1/21/2013 8:00	-3.7	2022.45	15.11	-1.89	1847.74
1/21/2013 9:00	-3	776	15.11	-2.41	854.59
1/21/2013 10:00	-2.3	863.3	15.11	-1.11	878.05
1/21/2013 11:00	-2	1222.2	15.11	-0.33	1583.25
1/21/2013 12:00	-1.6	999.1	15.11	-1.44	852.01
1/21/2013 13:00	-0.7	999.1	15.11	-0.05	785.45
1/21/2013 14:00	-0.3	1290.1	15.11	-0.25	1410.49
1/21/2013 16:00	1.4	1251.3	15.11	2.18	1107.17
1/21/2013 17:00	0.9	1222.2	15.11	1.85	1454.5
1/21/2013 18:00	0.2	989.4	15.11	0.27	775.27
1/21/2013 19:00	-0.3	950.6	15.11	1.59	955.44
1/21/2013 20:00	-2.2	766.3	15.11	-0.28	916.81
1/21/2013 21:00	-3.3	873	15.11	-1.64	974.26
1/21/2013 22:00	-4.1	824.5	15.11	-3.17	1033.43
1/21/2013 23:00	-4.8	795.4	15.11	-4.03	632.85
1/22/2013 0:00	-5.3	795.4	15.11	-5.1	970.05
1/22/2013 1:00	-6.9	756.6	15.11	-5.41	978.77
1/22/2013 2:00	-7.8	756.6	15.11	-6.75	843.32
1/22/2013 3:00	-8.7	756.6	15.11	-7.25	847.02
1/22/2013 4:00	-9	756.6	15.11	-7.32	832.72
1/22/2013 5:00	-9.3	737.2	15.11	-7.8	795.69
1/22/2013 6:00	-9.7	756.6	15.11	-9.65	981.16
1/22/2013 7:00	-10.4	756.6	15.11	-9.66	686.22
1/22/2013 8:00	-10.3	931.2	15.11	-9.24	1200.4
1/22/2013 9:00	-9.9	873	15.11	-8.12	1063.64
1/22/2013 10:00	-10	2066.1	15.11	-9.2	2186.05
1/22/2013 11:00	-9.2	2240.7	15.11	-8.78	2552.48
1/22/2013 12:00	-9.2	2298.9	15.11	-7.32	2212.51
1/22/2013 13:00	-8.7	2328	15.11	-7	2242.41
1/22/2013 14:00	-8.3	2298.9	15.11	-8.03	1851.84
1/22/2013 15:00	-8.3	2328	15.11	-7.51	2575.61
1/22/2013 16:00	-9.2	2255.25	15.11	-9.01	2165.51
1/22/2013 17:00	-9.5	2240.7	15.11	-7.5	2530.54
1/22/2013 18:00	-9.8	1440.45	15.11	-8.39	1752.57
1/22/2013 19:00	-10.2	858.45	15.11	-9.69	654.96
1/22/2013 20:00	-10.2	887.55	15.11	-8.57	880.18
1/22/2013 21:00	-10.2	887.55	15.11	-8.94	918
1/22/2013 22:00	-11	858.45	15.11	-10.28	1096.9
1/22/2013 23:00	-11.3	858.45	15.11	-9.99	1057.72
1/23/2013 0:00	-11.7	858.45	15.11	-11	949.23
1/23/2013 1:00	-11.2	931.2	15.11	-10.2	693.54
1/23/2013 2:00	-11.2	1993.35	15.11	-10.25	1700.7
1/23/2013 3:00	-11.7	1847.85	15.11	-9.76	1819.66
1/23/2013 4:00	-12	1775.1	15.11	-10.2	2176.51
1/23/2013 5:00	-11.9	1847.85	15.11	-11.77	2353.53
1/23/2013 6:00	-11.9	1978.8	15.11	-10.45	1996.61
1/23/2013 7:00	-11.5	2037	15.11	-11.22	2127.25
1/23/2013 8:00	-10.3	1978.8	15.11	-8.83	2218.74
1/23/2013 9:00	-10.1	805.1	15.11	-8.73	669.95
1/23/2013 10:00	-9.3	999.1	15.11	-8.91	929.77
1/23/2013 11:00	-9	58.2	15.11	-7.69	75.36
1/23/2013 12:00	-8.6	989.4	15.11	-6.67	1067.19
1/23/2013 13:00	-7.8	1231.9	15.11	-7.25	996.5
1/23/2013 14:00	-8.2	1270.7	15.11	-7.29	1639.75
1/23/2013 15:00	-7.4	1299.8	15.11	-5.61	1152.64
1/23/2013 16:00	-7.7	1299.8	15.11	-7.34	1181.79
1/23/2013 17:00	-7.6	1241.6	15.11	-5.91	1426.4
1/23/2013 18:00	-7.8	1202.8	15.11	-6.23	1473.55
1/23/2013 19:00	-7.8	1154.3	15.11	-7	970.37
1/23/2013 20:00	-8	795.4	15.11	-7.9	722.02
1/23/2013 21:00	-7.6	911.8	15.11	-6.32	862.31
1/23/2013 22:00	-7.9	882.7	15.11	-6.66	1073.88
1/23/2013 23:00	-8.2	843.9	15.11	-7.24	868.95
1/24/2013 0:00	-8.1	834.2	15.11	-7.79	854.49
1/24/2013 1:00	-8.2	785.7	15.11	-6.54	805.51
1/24/2013 2:00	-8.2	776	15.11	-6.28	823.4
1/24/2013 3:00	-8.2	785.7	15.11	-7.76	1016.17
1/24/2013 4:00	-8.9	776	15.11	-8.58	573.36
1/24/2013 5:00	-9.3	766.3	15.11	-9.12	700.24
1/24/2013 6:00	-9.6	785.7	15.11	-7.66	649.24
1/24/2013 7:00	-10.2	843.9	15.11	-8.43	733.11
1/24/2013 8:00	-9	940.9	15.11	-7.05	1153.34
1/24/2013 9:00	-8.2	858.45	15.11	-8.15	859.41
1/24/2013 10:00	-7.4	2298.9	15.11	-5.76	2871.12
1/24/2013 11:00	-7.7	2415.3	15.11	-6.55	2947.65
1/24/2013 12:00	-7	2502.6	15.11	-5.24	1760.47
1/24/2013 13:00	-6.9	2458.95	15.11	-6.16	2504.1
1/24/2013 14:00	-6.9	2502.6	15.11	-5.64	2746.69
1/24/2013 15:00	-7.2	2531.7	15.11	-6.43	3155.67
1/24/2013 16:00	-7.5	2502.6	15.11	-5.88	1891.27
1/24/2013 17:00	-7.9	2357.1	15.11	-7.44	2242.57
1/24/2013 18:00	-8.5	1513.2	15.11	-6.61	1808.54
1/24/2013 19:00	-8.9	858.45	15.11	-8.53	691.14
1/24/2013 20:00	-9.6	858.45	15.11	-8.22	616.72
1/24/2013 21:00	-10.1	902.1	15.11	-9.55	745.33
1/24/2013 22:00	-10.6	843.9	15.11	-10.1	933.77
1/24/2013 23:00	-11	829.35	15.11	-10.31	861.67
1/25/2013 0:00	-11.4	829.35	15.11	-10.84	1006.82
1/25/2013 1:00	-11.4	858.45	15.11	-9.61	632.84
1/25/2013 2:00	-11.6	2095.2	15.11	-11.22	2429.45
1/25/2013 3:00	-11.4	1935.15	15.11	-10.51	1388.51
1/25/2013 4:00	-11.1	1847.85	15.11	-9.28	1469.56
1/25/2013 5:00	-10.8	1847.85	15.11	-10.73	1721.72
1/25/2013 6:00	-10.2	1935.15	15.11	-8.25	1980.36
1/25/2013 7:00	-9.6	2095.2	15.11	-8.8	1833.25
1/25/2013 8:00	-9.2	2051.55	15.11	-7.45	1553.25
1/25/2013 9:00	-9.5	814.8	15.11	-7.58	733.24
1/25/2013 10:00	-8.9	58.2	15.11	-7.08	67.5
1/25/2013 11:00	-9.1	1261	15.11	-7.43	1108.94
1/25/2013 12:00	-8.6	1222.2	15.11	-6.78	1469.62
1/25/2013 13:00	-8.3	1008.8	15.11	-6.91	1123.36
1/25/2013 14:00	-7.9	1299.8	15.11	-7.63	1208.55
1/25/2013 15:00	-7.8	1280.4	15.11	-7.12	1162.88
1/25/2013 16:00	-7.6	1241.6	15.11	-6.35	1409.07
1/25/2013 17:00	-7.6	1183.4	15.11	-6.58	1174.03
1/25/2013 18:00	-9.1	999.1	15.11	-8.62	1115.48
1/25/2013 19:00	-8.6	960.3	15.11	-7.09	1186.71
1/25/2013 20:00	-7.7	805.1	15.11	-7.03	928.99
1/25/2013 21:00	-7.7	911.8	15.11	-6.54	1083.18
1/25/2013 22:00	-7.1	911.8	15.11	-5.34	951.07
1/25/2013 23:00	-7.1	882.7	15.11	-5.26	809.87
1/26/2013 0:00	-6.7	892.4	15.11	-6.18	1134.71
1/26/2013 1:00	-6.2	805.1	15.11	-5.35	858.39
1/26/2013 2:00	-6.2	795.4	15.11	-5.71	901.3
1/26/2013 3:00	-6.7	795.4	15.11	-6.4	713.06
1/26/2013 4:00	-6.7	785.7	15.11	-6.59	779.67
1/26/2013 5:00	-6.7	776	15.11	-6.02	754.01
1/26/2013 6:00	-6.7	795.4	15.11	-5.76	798.33
1/26/2013 7:00	-6.7	882.7	15.11	-4.74	778.42
1/26/2013 8:00	-5.8	931.2	15.11	-5.42	1059.21
1/26/2013 9:00	-4.8	814.8	15.11	-3.66	776.24
1/26/2013 10:00	-4.2	2022.45	15.11	-2.51	1735.95
1/26/2013 11:00	-3.4	2167.95	15.11	-2.13	2140.24
1/26/2013 12:00	-2.1	2153.4	15.11	-0.41	1819.73
1/26/2013 13:00	-2.8	2066.1	15.11	-2.36	2388.51
1/26/2013 14:00	-2.1	1949.7	15.11	-1.07	2486.47
1/26/2013 15:00	-2.5	1920.6	15.11	-2.15	1566.67
1/26/2013 16:00	-3	1949.7	15.11	-1.64	2411.91
1/26/2013 17:00	-2.8	1629.6	15.11	-2.54	1206.01
1/26/2013 18:00	-3.4	800.25	15.11	-2.59	702.7
1/26/2013 19:00	-3.7	669.3	15.11	-3.22	611.85
1/26/2013 20:00	-4.2	829.35	15.11	-3.94	895.82
1/26/2013 21:00	-3.9	683.85	15.11	-2.1	707.54
1/26/2013 22:00	-4.6	727.5	15.11	-4.14	733.9
1/26/2013 23:00	-4.2	712.95	15.11	-3.08	518.43
1/27/2013 0:00	-5	712.95	15.11	-3.13	523.68
1/27/2013 1:00	-5.9	829.35	15.11	-5.75	718.29
1/27/2013 2:00	-5.3	1891.5	15.11	-4.87	1884.88
1/27/2013 3:00	-5	1789.65	15.11	-3.07	1936.73
1/27/2013 4:00	-5	1789.65	15.11	-3.93	2150.08
1/27/2013 5:00	-5.5	1818.75	15.11	-5.29	1637.49
1/27/2013 6:00	-5.5	1906.05	15.11	-4.34	1676.31
1/27/2013 7:00	-5.7	1935.15	15.11	-4.21	1879.05
1/27/2013 8:00	-4.7	1949.7	15.11	-2.82	2159.99
1/27/2013 9:00	-2.1	892.4	15.11	-0.78	909.38
1/27/2013 10:00	-1.6	766.3	15.11	-0.09	624.2
1/27/2013 11:00	-0.7	776	15.11	-0.12	919.25
1/27/2013 12:00	-0.4	795.4	15.11	1.41	778.25
1/27/2013 13:00	0.3	805.1	15.11	0.49	698.3
1/27/2013 14:00	0.5	834.2	15.11	2.26	877.44
1/27/2013 15:00	0	834.2	15.11	1.33	768.05
1/27/2013 16:00	-0.9	824.5	15.11	-0.89	947.83
1/27/2013 17:00	-1.2	824.5	15.11	-0.73	754.25
1/27/2013 18:00	-2.3	805.1	15.11	-1.1	615.64
1/27/2013 19:00	-2.9	756.6	15.11	-1.98	822.72
1/27/2013 20:00	-2.7	873	15.11	-2.64	726.16
1/27/2013 21:00	-3.1	756.6	15.11	-2	645.53
1/27/2013 22:00	-3.1	737.2	15.11	-1.88	520.09
1/27/2013 23:00	-2.2	737.2	15.11	-0.55	640.06
1/28/2013 0:00	-2.4	727.5	15.11	-2.04	621.1
1/28/2013 1:00	-2.6	805.1	15.11	-0.64	857.4
1/28/2013 2:00	-2	805.1	15.11	-1.21	626.11
1/28/2013 3:00	-1.5	785.7	15.11	-0.48	812.17
1/28/2013 4:00	-1.5	776	15.11	-1.02	824.66
1/28/2013 5:00	-1.3	688.7	15.11	-0.03	658.08
1/28/2013 6:00	-1.1	708.1	15.11	-0.08	534.27
1/28/2013 7:00	-0.8	717.8	15.11	-0.6	806.31
1/28/2013 8:00	-0.4	717.8	15.11	0.1	861.77
1/28/2013 9:00	0.1	712.95	15.11	0.83	621
1/28/2013 10:00	0.3	989.4	15.11	0.84	806.59
1/28/2013 11:00	0.6	1222.2	15.11	1.63	1424.63
1/28/2013 12:00	1.5	1338.6	15.11	3.47	1332.6
1/28/2013 13:00	2	1382.25	15.11	2.5	1515.77
1/28/2013 14:00	2.6	1411.35	15.11	3.57	1219.87
1/28/2013 15:00	3.4	1382.25	15.11	3.7	1483.29
1/28/2013 16:00	4	1338.6	15.11	5.51	1455.51
1/28/2013 17:00	3.8	1251.3	15.11	4.2	1326.99
1/28/2013 18:00	3.4	800.25	15.11	4.24	900.97
1/28/2013 19:00	3.4	727.5	15.11	4.27	818.39
1/28/2013 20:00	2.7	712.95	15.11	4.18	506.56
1/28/2013 21:00	3.4	727.5	15.11	4.37	937.74
1/28/2013 22:00	3.4	727.5	15.11	3.53	630.12
1/28/2013 23:00	4.5	727.5	15.11	5.49	711.38
1/29/2013 0:00	4.2	727.5	15.11	4.89	749.39
1/29/2013 1:00	3.1	712.95	15.11	4.44	727.97
1/29/2013 2:00	3.4	1280.4	15.11	4.05	1236.72
1/29/2013 3:00	4.1	1003.95	15.11	5.72	1052.23
1/29/2013 4:00	3	1294.95	15.11	4.76	996.9
1/29/2013 5:00	2.5	1265.85	15.11	2.77	1403.65
1/29/2013 6:00	2.8	1324.05	15.11	3.4	1133.87
1/29/2013 7:00	5.8	916.65	15.11	7.44	719.87
1/29/2013 8:00	6.6	1484.1	15.11	8.12	1922.57
1/29/2013 9:00	7.5	746.9	15.11	8.45	790.15
1/29/2013 10:00	11.2	746.9	15.11	12.4	532.62
1/29/2013 11:00	11.5	766.3	15.11	12.83	978.6
1/29/2013 12:00	12.2	795.4	15.11	13.27	1021.77
1/29/2013 13:00	12.2	795.4	15.11	14.14	577.3
1/29/2013 14:00	12.7	776	15.11	13.99	590.6
1/29/2013 15:00	13.2	785.7	15.11	13.52	783.11
1/29/2013 16:00	12.5	785.7	15.11	13.1	1005.43
1/29/2013 17:00	11.7	785.7	15.11	12.2	784.25
1/29/2013 18:00	10.7	785.7	15.11	11.63	650.72
1/29/2013 19:00	10.5	756.6	15.11	12.25	951.51
1/29/2013 20:00	9.4	737.2	15.11	11.37	898.93
1/29/2013 21:00	9.1	766.3	15.11	10	718.01
1/29/2013 22:00	7.7	746.9	15.11	9.23	849.17
1/29/2013 23:00	6.9	746.9	15.11	8.14	585.27
1/30/2013 0:00	6.4	746.9	15.11	7.76	906.96
1/30/2013 1:00	6.4	717.8	15.11	6.52	820.35
1/30/2013 2:00	5.5	698.4	15.11	7.24	596
1/30/2013 3:00	5.3	698.4	15.11	6.52	585.14
1/30/2013 4:00	5	708.1	15.11	5.77	774.62
1/30/2013 5:00	4.7	717.8	15.11	4.88	634.23
1/30/2013 6:00	5	708.1	15.11	5.15	648.55
1/30/2013 7:00	6.1	717.8	15.11	7.88	890.39
1/30/2013 8:00	10.2	717.8	15.11	11.14	745.02
1/30/2013 9:00	15.8	742.05	15.11	17.5	873.9
1/30/2013 10:00	16.4	727.5	16.11	16.68	567.34
1/30/2013 11:00	17	727.5	20.11	17.39	829.73
1/30/2013 12:00	17	771.15	20.11	17.3	723.13
1/30/2013 13:00	17.2	785.7	20.11	18.41	765.86
1/30/2013 14:00	17.4	785.7	17.11	18.39	556.28
1/30/2013 15:00	17.4	785.7	17.11	18.63	778.4
1/30/2013 16:00	14.1	800.25	17.11	14.68	712.2
1/30/2013 17:00	13.8	800.25	16.11	15.21	995.75
1/30/2013 18:00	13.2	742.05	16.11	14.97	587.43
1/30/2013 19:00	14	742.05	17.11	15.04	921.39
1/30/2013 20:00	13.5	727.5	17.11	14.71	744.01
1/30/2013 21:00	13	727.5	16.11	14.12	688.05
1/30/2013 22:00	13	742.05	16.11	14.76	663.59
1/30/2013 23:00	12.4	727.5	16.11	13.14	861.35
1/31/2013 0:00	13.5	742.05	17.11	14.96	691.18
1/31/2013 1:00	16	712.95	19.11	17.71	920.37
1/31/2013 2:00	14.3	727.5	17.11	15.98	774.4
1/31/2013 3:00	12	756.6	15.11	12.3	805.34
1/31/2013 4:00	7.4	756.6	15.11	8.34	812.13
1/31/2013 5:00	5	756.6	15.11	5.69	888.94
1/31/2013 6:00	3.9	756.6	15.11	5.14	725.34
1/31/2013 7:00	1.7	756.6	15.11	2.55	676.41
1/31/2013 8:00	1.3	712.95	15.11	1.43	636.93
1/31/2013 9:00	1.5	746.9	15.11	2.57	748.31
1/31/2013 10:00	1.7	940.9	15.11	1.8	927.19
1/31/2013 11:00	1.8	921.5	15.11	3.52	1071.6
1/31/2013 12:00	1.3	940.9	15.11	1.9	1218.18
1/31/2013 13:00	1.2	931.2	15.11	1.3	999.17
1/31/2013 14:00	1.2	1008.8	15.11	2.62	982.24
1/31/2013 15:00	-0.6	1008.8	15.11	1.06	997.03
1/31/2013 16:00	-1.3	999.1	15.11	0.13	1223.39
1/31/2013 17:00	-1.7	911.8	15.11	0.11	1011.17
1/31/2013 18:00	-2	853.6	15.11	-1.42	1095.93
1/31/2013 19:00	-3.2	834.2	15.11	-1.77	951.88
1/31/2013 20:00	-4.1	737.2	15.11	-2.34	738.98
1/31/2013 21:00	-4.2	824.5	15.11	-3.33	689.65
1/31/2013 22:00	-4.6	814.8	15.11	-3.32	865.98
1/31/2013 23:00	-4.1	834.2	15.11	-3.33	1015.96
2/1/2013 0:00	-4.5	834.2	15.11	-3.11	722.58
2/1/2013 1:00	-4.7	727.5	15.11	-4.2	542.78
2/1/2013 2:00	-4	717.8	15.11	-2.98	905.68
2/1/2013 3:00	-3.8	746.9	15.11	-3.55	618.94
2/1/2013 4:00	-3.4	727.5	15.11	-2.51	836.71
2/1/2013 5:00	-2.8	746.9	15.11	-1.76	814.56
2/1/2013 6:00	-2.6	717.8	15.11	-0.64	871.07
2/1/2013 7:00	-3.7	727.5	15.11	-2.6	941.16
2/1/2013 8:00	-4.1	805.1	15.11	-3.44	860.43
2/1/2013 9:00	-5.5	727.5	15.11	-4.73	542.94
2/1/2013 10:00	-5.8	683.85	15.11	-5.06	522.13
2/1/2013 11:00	-5.8	698.4	15.11	-5.34	652.23
2/1/2013 12:00	-5.3	698.4	15.11	-4.16	822.79
2/1/2013 13:00	-5.5	712.95	15.11	-5.13	554
2/1/2013 14:00	-5.2	712.95	15.11	-3.43	695.33
2/1/2013 15:00	-6.1	712.95	15.11	-4.59	844.7
2/1/2013 16:00	-6.9	727.5	15.11	-6.28	758.39
2/1/2013 17:00	-7.3	727.5	15.11	-7.22	825.97
2/1/2013 18:00	-7.7	727.5	15.11	-7.31	857.18
2/1/2013 19:00	-8.1	712.95	15.11	-6.74	905.41
2/1/2013 20:00	-8	712.95	15.11	-7.78	587.08
2/1/2013 21:00	-8.4	698.4	15.11	-6.45	623.03
2/1/2013 22:00	-8.8	698.4	15.11	-7.75	726.6
2/1/2013 23:00	-8.8	712.95	15.11	-7.06	873.48
2/2/2013 0:00	-9	712.95	15.11	-7.91	885.22
2/2/2013 1:00	-9	712.95	15.11	-7.06	703.9
2/2/2013 2:00	-9.7	712.95	15.11	-9.46	729.65
2/2/2013 3:00	-9.9	712.95	15.11	-9.8	759.9
2/2/2013 4:00	-9.9	712.95	15.11	-9.74	582.69
2/2/2013 5:00	-9.9	742.05	15.11	-8.84	550.37
2/2/2013 6:00	-9.9	727.5	15.11	-8.21	743.58
2/2/2013 7:00	-8.9	727.5	15.11	-8.82	770.31
2/2/2013 8:00	-8.3	654.75	15.11	-8.21	715.22
2/2/2013 9:00	-7.6	843.9	15.11	-6.18	745.14
2/2/2013 10:00	-6.9	1299.8	15.11	-5.68	1525.15
2/2/2013 11:00	-6.2	1396.8	15.11	-5.32	1696.56
2/2/2013 12:00	-5.5	1367.7	15.11	-4.89	1111.8
2/2/2013 13:00	-4.9	1474.4	15.11	-3.92	1813.03
2/2/2013 14:00	-4.7	1435.6	15.11	-4.49	1424.62
2/2/2013 15:00	-4.5	1367.7	15.11	-3.94	1506.95
2/2/2013 16:00	-4.5	1183.4	15.11	-3.54	1163.02
2/2/2013 17:00	-4	1008.8	15.11	-2.36	1256.1
2/2/2013 18:00	-3.8	999.1	15.11	-2.2	733.21
2/2/2013 19:00	-3.7	940.9	15.11	-1.8	1142.63
2/2/2013 20:00	-3.7	853.6	15.11	-2.7	959.33
2/2/2013 21:00	-3.7	863.3	15.11	-2.13	884.59
2/2/2013 22:00	-3.3	873	15.11	-2.85	981.04
2/2/2013 23:00	-3.1	853.6	15.11	-1.97	932.98
2/3/2013 0:00	-3.5	853.6	15.11	-1.65	611.33
2/3/2013 1:00	-4.6	853.6	15.11	-3.4	811.72
2/3/2013 2:00	-4.8	843.9	15.11	-4.07	1004.41
2/3/2013 3:00	-5.3	873	15.11	-3.68	724.8
2/3/2013 4:00	-6.1	882.7	15.11	-6.1	768.66
2/3/2013 5:00	-6.4	921.5	15.11	-6.31	921.15
2/3/2013 6:00	-6.4	989.4	15.11	-4.45	1243.09
2/3/2013 7:00	-6.2	989.4	15.11	-5.66	1034.37
2/3/2013 8:00	-3.3	1008.8	15.11	-2.53	1027.33
2/3/2013 9:00	-3.3	698.4	15.11	-1.96	732.65
2/3/2013 10:00	-2.6	1425.9	15.11	-1.78	1124.09
2/3/2013 11:00	-2.4	1455	15.11	-0.91	1674.88
2/3/2013 12:00	-2.1	1455	15.11	-1.78	1855.43
2/3/2013 13:00	-0.9	1455	15.11	-0.76	1547.45
2/3/2013 14:00	-1.2	1455	15.11	0.1	1586.84
2/3/2013 15:00	-0.5	1440.45	15.11	0.3	1458.13
2/3/2013 16:00	-1.2	1440.45	15.11	-0.64	1044.43
